,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0242795944213867,-0.8722912669181824,-3.194481134414673,-0.8022727370262146,-3.0886092,-0.92638147
1,33.0,-3.0242795944213867,-0.8722912669181824,-3.115574359893799,-0.7981468439102173,-3.091212,-0.91399246
2,67.0,-3.0242795944213867,-0.8722912669181824,-3.280198812484741,-0.7215261459350586,-3.1089942,-0.89588374
3,100.0,-3.0242795944213867,-0.8722912669181824,-3.1275153160095215,-0.8020210862159729,-3.1107342,-0.88706154
4,133.0,-3.0242795944213867,-0.8722912669181824,-3.090991973876953,-0.8334128856658936,-3.1088283,-0.88188314
5,167.0,-3.0242795944213867,-0.8722912669181824,-3.1126368045806885,-0.8239513039588928,-3.1091862,-0.87644005
6,200.0,-3.0242795944213867,-0.8722912669181824,-3.132798671722412,-0.8074498772621155,-3.1114044,-0.8699572
7,233.0,-3.0242795944213867,-0.8722912669181824,-3.2110252380371094,-0.811521053314209,-3.1210263,-0.8643163
8,267.0,-3.0242795944213867,-0.8722912669181824,-3.1718242168426514,-0.8181686401367188,-3.1257994,-0.85998076
9,300.0,-3.0242795944213867,-0.8722912669181824,-3.1734886169433594,-0.7917044758796692,-3.1302803,-0.85356486
10,333.0,-3.0242795944213867,-0.8722912669181824,-3.131354331970215,-0.8571998476982117,-3.130384,-0.85391575
11,367.0,-3.0242795944213867,-0.8722912669181824,-3.1545348167419434,-0.9266039729118347,-3.1326528,-0.8607499
12,400.0,-3.0242795944213867,-0.8722912669181824,-3.184460401535034,-0.8232918977737427,-3.137521,-0.85723054
13,433.0,-3.0242795944213867,-0.8722912669181824,-3.1917552947998047,-0.8353078961372375,-3.1427567,-0.85511476
14,467.0,-3.0242795944213867,-0.8722912669181824,-3.206151008605957,-0.8247507214546204,-3.148714,-0.85226214
15,500.0,-3.0242795944213867,-0.8722912669181824,-3.2719321250915527,-0.7773894667625427,-3.1602998,-0.845225
16,533.0,-3.0242795944213867,-0.8722912669181824,-3.1623613834381104,-0.8020932078361511,-3.1604989,-0.8410615
17,567.0,-3.0242795944213867,-0.8722912669181824,-3.276196241378784,-0.8197363018989563,-3.1713765,-0.8390583
18,600.0,-3.0242795944213867,-0.8722912669181824,-3.34004282951355,-0.8340423703193665,-3.187241,-0.83858705
19,633.0,-3.0242795944213867,-0.8722912669181824,-3.2976388931274414,-0.8029831051826477,-3.1979027,-0.83515036
20,667.0,-3.0242795944213867,-0.8722912669181824,-3.2788174152374268,-0.7731541395187378,-3.2055063,-0.8293242
21,700.0,-3.0242795944213867,-0.8722912669181824,-3.278310537338257,-0.7843137383460999,-3.2123473,-0.825095
