,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
48,1600.0,-3.0242795944213867,-0.8722912669181824,-2.8078882694244385,-1.0526165962219238,-2.7830532,-1.3759875
49,1633.0,-3.0242795944213867,-0.8722912669181824,-2.755145788192749,-1.1132715940475464,-2.7803595,-1.3505993
50,1667.0,-3.0242795944213867,-0.8722912669181824,-2.7770700454711914,-1.2132108211517334,-2.7800505,-1.3376914
51,1700.0,-3.0242795944213867,-0.8722912669181824,-2.8137567043304443,-1.2423487901687622,-2.783218,-1.3287345
52,1733.0,-3.0242795944213867,-0.8722912669181824,-2.7778735160827637,-1.2072622776031494,-2.7827022,-1.317009
53,1767.0,-3.0242795944213867,-0.8722912669181824,-2.849260091781616,-1.2364380359649658,-2.7889585,-1.3094399
54,1800.0,-3.0242795944213867,-0.8722912669181824,-2.8303980827331543,-1.2444913387298584,-2.7928526,-1.3033382
55,1833.0,-3.0242795944213867,-0.8722912669181824,-2.833169460296631,-1.4125914573669434,-2.7967448,-1.3138995
56,1867.0,-3.0242795944213867,-0.8722912669181824,-2.7497341632843018,-1.1641485691070557,-2.792327,-1.2998196
57,1900.0,-3.0242795944213867,-0.8722912669181824,-2.816678762435913,-1.114004373550415,-2.7946148,-1.2823434
58,1933.0,-3.0242795944213867,-0.8722912669181824,-2.7968809604644775,-1.1986217498779297,-2.7948334,-1.2742618
59,1967.0,-3.0242795944213867,-0.8722912669181824,-2.7926900386810303,-1.3534352779388428,-2.7946322,-1.2817084
60,2000.0,-3.0242795944213867,-0.8722912669181824,-2.8431766033172607,-1.2784292697906494,-2.799194,-1.2814002
61,2033.0,-3.0242795944213867,-0.8722912669181824,-2.8396008014678955,-1.105258584022522,-2.8030949,-1.2643787
62,2067.0,-3.0242795944213867,-0.8722912669181824,-2.8109445571899414,-1.2008265256881714,-2.8038323,-1.2584077
63,2100.0,-3.0242795944213867,-0.8722912669181824,-2.7684335708618164,-1.2246075868606567,-2.8005056,-1.2552326
64,2133.0,-3.0242795944213867,-0.8722912669181824,-2.750260591506958,-1.1523702144622803,-2.7956543,-1.2452993
65,2167.0,-3.0242795944213867,-0.8722912669181824,-2.7695353031158447,-1.1953176259994507,-2.7932003,-1.2406038
66,2200.0,-3.0242795944213867,-0.8722912669181824,-2.809838056564331,-1.1499130725860596,-2.7947636,-1.2320802
67,2233.0,-3.0242795944213867,-0.8722912669181824,-2.8419883251190186,-1.0966107845306396,-2.799323,-1.2189944
68,2267.0,-3.0242795944213867,-0.8722912669181824,-2.776097059249878,-1.2067139148712158,-2.7971408,-1.2178406
69,2300.0,-3.0242795944213867,-0.8722912669181824,-2.7912490367889404,-1.0944218635559082,-2.7965872,-1.2062376
70,2333.0,-3.0242795944213867,-0.8722912669181824,-2.7581253051757812,-1.1167179346084595,-2.792874,-1.1975942
71,2367.0,-3.0242795944213867,-0.8722912669181824,-2.7649600505828857,-1.2655991315841675,-2.7902513,-1.2039886
72,2400.0,-3.0242795944213867,-0.8722912669181824,-2.8036224842071533,-1.0426242351531982,-2.7915077,-1.1888117
73,2433.0,-3.0242795944213867,-0.8722912669181824,-2.8466484546661377,-1.0924052000045776,-2.796832,-1.1795025
74,2467.0,-3.0242795944213867,-0.8722912669181824,-2.750690460205078,-1.088032603263855,-2.792496,-1.170906
75,2500.0,-3.0242795944213867,-0.8722912669181824,-2.8265745639801025,-1.3031812906265259,-2.7956982,-1.183351
76,2533.0,-3.0242795944213867,-0.8722912669181824,-2.768111228942871,-1.1337939500808716,-2.7930353,-1.178567
77,2567.0,-3.0242795944213867,-0.8722912669181824,-2.824132204055786,-1.3239600658416748,-2.7959573,-1.1922458
78,2600.0,-3.0242795944213867,-0.8722912669181824,-2.791334867477417,-1.092864990234375,-2.795523,-1.1829023
79,2633.0,-3.0242795944213867,-0.8722912669181824,-2.8088510036468506,-1.2687952518463135,-2.7968094,-1.1911991
80,2667.0,-3.0242795944213867,-0.8722912669181824,-2.857691526412964,-1.1144345998764038,-2.8025315,-1.1839833
81,2700.0,-3.0242795944213867,-0.8722912669181824,-2.8094232082366943,-1.0868175029754639,-2.8031788,-1.1748486
82,2733.0,-3.0242795944213867,-0.8722912669181824,-2.7948572635650635,-1.112107515335083,-2.8023758,-1.1687909
83,2767.0,-3.0242795944213867,-0.8722912669181824,-2.822650671005249,-1.1026015281677246,-2.8042808,-1.1625706
84,2800.0,-3.0242795944213867,-0.8722912669181824,-2.7261669635772705,-1.0915982723236084,-2.7969375,-1.1559006
85,2833.0,-3.0242795944213867,-0.8722912669181824,-2.7598469257354736,-1.1577280759811401,-2.793357,-1.1560769
86,2867.0,-3.0242795944213867,-0.8722912669181824,-2.8036725521087646,-1.1123768091201782,-2.7943258,-1.151971
87,2900.0,-3.0242795944213867,-0.8722912669181824,-2.7269113063812256,-1.1275577545166016,-2.7879896,-1.1496776
88,2933.0,-3.0242795944213867,-0.8722912669181824,-2.6881887912750244,-1.1163374185562134,-2.7783499,-1.1464596
89,2967.0,-3.0242795944213867,-0.8722912669181824,-2.778461456298828,-1.0835777521133423,-2.7783604,-1.1405501
90,3000.0,0.10000219941139221,-0.8722912669181824,-0.03585541248321533,-0.8494428992271423,-2.514129,-1.113135
91,3033.0,0.10000219941139221,-0.8722912669181824,0.14199092984199524,-0.8650256991386414,-2.2519617,-1.0891439
92,3067.0,0.10000219941139221,-0.8722912669181824,0.2926672697067261,-0.8840177655220032,-2.0080736,-1.0698475
93,3100.0,0.10000219941139221,-0.8722912669181824,0.21203330159187317,-0.8652287125587463,-1.796174,-1.0506003
94,3133.0,0.10000219941139221,-0.8722912669181824,0.355024516582489,-0.8246013522148132,-1.5855484,-1.028757
95,3167.0,0.10000219941139221,-0.8722912669181824,0.3964276611804962,-0.9294348359107971,-1.3970487,-1.0194247
96,3200.0,0.10000219941139221,-0.8722912669181824,0.3542938530445099,-0.863957941532135,-1.2309015,-1.0048088
97,3233.0,0.10000219941139221,-0.8722912669181824,0.23347942531108856,-0.8328164219856262,-1.0885843,-0.9881941
98,3267.0,0.10000219941139221,-0.8722912669181824,0.41940703988075256,-0.9238156080245972,-0.9458553,-0.9821465
99,3300.0,0.10000219941139221,-0.8722912669181824,0.16127072274684906,-0.870796263217926,-0.8414562,-0.9716821
100,3333.0,0.10000219941139221,-0.8722912669181824,0.19955787062644958,-0.9524630308151245,-0.7406369,-0.9698266
101,3367.0,0.10000219941139221,-0.8722912669181824,0.20820431411266327,-0.826216995716095,-0.6512392,-0.95632493
102,3400.0,0.10000219941139221,-0.8722912669181824,0.2003711611032486,-0.8235134482383728,-0.5710498,-0.94384
103,3433.0,0.10000219941139221,-0.8722912669181824,0.18649546802043915,-0.7913572788238525,-0.4978059,-0.92911106
104,3467.0,0.10000219941139221,-0.8722912669181824,0.10169000923633575,-0.8289415240287781,-0.4414506,-0.9196979
105,3500.0,0.10000219941139221,-0.8722912669181824,0.10678354650735855,-0.8375184535980225,-0.38991827,-0.91197646
106,3533.0,0.10000219941139221,-0.8722912669181824,-0.008915258571505547,-0.8731845021247864,-0.3531296,-0.9082324
107,3567.0,0.10000219941139221,-0.8722912669181824,0.14036695659160614,-0.8214156031608582,-0.3067287,-0.9000741
108,3600.0,0.10000219941139221,-0.8722912669181824,0.2192140817642212,-0.8461279273033142,-0.25724852,-0.8950063
109,3633.0,0.10000219941139221,-0.8722912669181824,0.2008531242609024,-0.8483805060386658,-0.21299055,-0.8905064
110,3667.0,0.10000219941139221,-0.8722912669181824,0.14771734178066254,-0.9260205626487732,-0.1790939,-0.8938447
111,3700.0,0.10000219941139221,-0.8722912669181824,0.012813793495297432,-0.8314881324768066,-0.16105038,-0.8879854
112,3733.0,0.10000219941139221,-0.8722912669181824,0.16113080084323883,-0.8169569969177246,-0.12993868,-0.881128
113,3767.0,0.10000219941139221,-0.8722912669181824,0.16403703391551971,-0.8224584460258484,-0.102309324,-0.8756154
114,3800.0,0.10000219941139221,-0.8722912669181824,0.16908897459506989,-0.8523703217506409,-0.07680308,-0.8734318
115,3833.0,0.10000219941139221,-0.8722912669181824,0.05225977301597595,-0.8199601173400879,-0.06433923,-0.8682701
116,3867.0,0.10000219941139221,-0.8722912669181824,0.04158991575241089,-0.8746517896652222,-0.054382205,-0.8688697
117,3900.0,0.10000219941139221,-0.8722912669181824,0.06151508539915085,-0.8419973254203796,-0.0434915,-0.86634535
118,3933.0,0.10000219941139221,-0.8722912669181824,0.040266506373882294,-0.8513453602790833,-0.035404317,-0.8648977
119,3967.0,0.10000219941139221,-0.8722912669181824,-0.04467368125915527,-0.8322140574455261,-0.036276083,-0.86182714
120,4000.0,0.10000219941139221,-0.8722912669181824,0.18041102588176727,-0.8490808606147766,-0.015899058,-0.8606298
121,4033.0,0.10000219941139221,-0.8722912669181824,0.13606420159339905,-0.8586772680282593,-0.0012263432,-0.8604413
122,4067.0,0.10000219941139221,-0.8722912669181824,-0.03821909427642822,-0.851876437664032,-0.0047054887,-0.8596368
123,4100.0,0.10000219941139221,-0.8722912669181824,0.08956288546323776,-0.8532882332801819,0.0041512037,-0.8590404
