,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0242795944213867,-0.8722912669181824,-2.2982704639434814,-1.2904149293899536,-2.3272316,-1.3018593
1,33.0,-3.0242795944213867,-0.8722912669181824,-2.272794485092163,-1.3538814783096313,-2.294027,-1.3447883
2,67.0,-3.0242795944213867,-0.8722912669181824,-2.4391915798187256,-1.205244541168213,-2.3272316,-1.3018593
3,100.0,-3.0242795944213867,-0.8722912669181824,-2.5163652896881104,-1.1850398778915405,-2.3272316,-1.3018593
4,133.0,-3.0242795944213867,-0.8722912669181824,-2.413468599319458,-1.2148360013961792,-2.4134686,-1.214836
5,167.0,-3.0242795944213867,-0.8722912669181824,-2.3711183071136475,-1.2270716428756714,-2.3711183,-1.2270716
6,200.0,-3.0242795944213867,-0.8722912669181824,-2.3781607151031494,-1.2333427667617798,-2.3781607,-1.2270716
7,233.0,-3.0242795944213867,-0.8722912669181824,-2.485447406768799,-1.1873807907104492,-2.3781607,-1.2270716
8,267.0,-3.0242795944213867,-0.8722912669181824,-2.2269060611724854,-1.3459488153457642,-2.3781607,-1.2270716
9,300.0,-3.0242795944213867,-0.8722912669181824,-2.3626606464385986,-1.2885023355484009,-2.3781607,-1.2270716
10,333.0,-3.0242795944213867,-0.8722912669181824,-2.3713135719299316,-1.2562029361724854,-2.3713136,-1.2562029
11,367.0,-3.0242795944213867,-0.8722912669181824,-2.3494019508361816,-1.306968331336975,-2.3713136,-1.2562029
12,400.0,-3.0242795944213867,-0.8722912669181824,-2.3732945919036865,-1.2834457159042358,-2.3713136,-1.2562029
13,433.0,-3.0242795944213867,-0.8722912669181824,-2.216223955154419,-1.3514074087142944,-2.3713136,-1.2834457
14,467.0,-3.0242795944213867,-0.8722912669181824,-2.3670494556427,-1.3051670789718628,-2.3713136,-1.2834457
15,500.0,-3.0242795944213867,-0.8722912669181824,-2.384979009628296,-1.2784873247146606,-2.3713136,-1.2834457
16,533.0,-3.0242795944213867,-0.8722912669181824,-2.287449836730957,-1.3195940256118774,-2.3713136,-1.2834457
17,567.0,-3.0242795944213867,-0.8722912669181824,-2.382354974746704,-1.238111972808838,-2.3713136,-1.2834457
18,600.0,-3.0242795944213867,-0.8722912669181824,-2.490842342376709,-1.2107138633728027,-2.3713136,-1.2834457
19,633.0,-3.0242795944213867,-0.8722912669181824,-2.624361276626587,-1.1956894397735596,-2.382355,-1.238112
20,667.0,-3.0242795944213867,-0.8722912669181824,-2.5273900032043457,-1.1971040964126587,-2.4908423,-1.2107139
21,700.0,-3.0242795944213867,-0.8722912669181824,-2.518019437789917,-1.1943856477737427,-2.5180194,-1.1971041
22,733.0,-3.0242795944213867,-0.8722912669181824,-2.399825096130371,-1.2595313787460327,-2.4908423,-1.2107139
23,767.0,-3.0242795944213867,-0.8722912669181824,-2.436431884765625,-1.2581409215927124,-2.4908423,-1.2107139
24,800.0,-3.0242795944213867,-0.8722912669181824,-2.3688251972198486,-1.258773684501648,-2.436432,-1.2581409
25,833.0,-3.0242795944213867,-0.8722912669181824,-2.220651865005493,-1.3503047227859497,-2.436432,-1.2581409
26,867.0,-3.0242795944213867,-0.8722912669181824,-2.422872304916382,-1.2631455659866333,-2.4228723,-1.2587737
27,900.0,-3.0242795944213867,-0.8722912669181824,-2.272944211959839,-1.3397780656814575,-2.4228723,-1.2631456
28,933.0,-3.0242795944213867,-0.8722912669181824,-2.40751051902771,-1.2463932037353516,-2.4228723,-1.2587737
29,967.0,-3.0242795944213867,-0.8722912669181824,-2.3518710136413574,-1.304638147354126,-2.4075105,-1.2631456
30,1000.0,-3.0242795944213867,-0.8722912669181824,-2.2845025062561035,-1.3221784830093384,-2.4075105,-1.2631456
31,1033.0,-3.0242795944213867,-0.8722912669181824,-2.3142406940460205,-1.3018403053283691,-2.351871,-1.3018403
32,1067.0,-3.0242795944213867,-0.8722912669181824,-2.3833043575286865,-1.2576960325241089,-2.3833044,-1.2631456
33,1100.0,-3.0242795944213867,-0.8722912669181824,-2.4218928813934326,-1.2621008157730103,-2.3833044,-1.2631456
34,1133.0,-3.0242795944213867,-0.8722912669181824,-2.489845037460327,-1.186278223991394,-2.3833044,-1.2621008
35,1167.0,-3.0242795944213867,-0.8722912669181824,-2.3332455158233643,-1.2753313779830933,-2.3833044,-1.2631456
36,1200.0,-3.0242795944213867,-0.8722912669181824,-2.4574050903320312,-1.250135064125061,-2.3833044,-1.2621008
37,1233.0,-3.0242795944213867,-0.8722912669181824,-2.2744204998016357,-1.357516884803772,-2.3833044,-1.2631456
38,1267.0,-3.0242795944213867,-0.8722912669181824,-2.3046371936798096,-1.3340526819229126,-2.3833044,-1.2631456
39,1300.0,-3.0242795944213867,-0.8722912669181824,-2.3269731998443604,-1.2893673181533813,-2.3269732,-1.2893673
40,1333.0,-3.0242795944213867,-0.8722912669181824,-2.4393951892852783,-1.261810064315796,-2.3833044,-1.2631456
41,1367.0,-3.0242795944213867,-0.8722912669181824,-2.435161828994751,-1.2567476034164429,-2.3833044,-1.2631456
42,1400.0,-3.0242795944213867,-0.8722912669181824,-2.392972469329834,-1.2859740257263184,-2.3929725,-1.2631456
43,1433.0,-3.0242795944213867,-0.8722912669181824,-2.3161137104034424,-1.309488296508789,-2.3833044,-1.2631456
44,1467.0,-3.0242795944213867,-0.8722912669181824,-2.5535998344421387,-1.1848652362823486,-2.3929725,-1.2631456
45,1500.0,-3.0242795944213867,-0.8722912669181824,-2.5204453468322754,-1.1585538387298584,-2.3929725,-1.2631456
46,1533.0,-3.0242795944213867,-0.8722912669181824,-2.5927112102508545,-1.1206982135772705,-2.5204453,-1.1848652
47,1567.0,-3.0242795944213867,-0.8722912669181824,-2.6147265434265137,-1.0665627717971802,-2.5204453,-1.1585538
48,1600.0,-3.0242795944213867,-0.8722912669181824,-2.4142348766326904,-1.3083196878433228,-2.5204453,-1.1848652
49,1633.0,-3.0242795944213867,-0.8722912669181824,-2.511957883834839,-1.212572455406189,-2.5204453,-1.1848652
50,1667.0,-3.0242795944213867,-0.8722912669181824,-2.483889579772949,-1.2346826791763306,-2.511958,-1.2125725
51,1700.0,-3.0242795944213867,-0.8722912669181824,-2.522507429122925,-1.207405924797058,-2.5204453,-1.2074059
52,1733.0,-3.0242795944213867,-0.8722912669181824,-2.7771289348602295,-3.963176965713501,-2.5204453,-1.2125725
53,1767.0,-3.0242795944213867,-0.8722912669181824,-2.4945857524871826,-6.1545729637146,-2.5204453,-1.2125725
54,1800.0,-3.0242795944213867,-0.8722912669181824,-2.4546585083007812,-5.874563217163086,-2.5204453,-3.963177
55,1833.0,-3.0242795944213867,-0.8722912669181824,-2.4528605937957764,-6.271728038787842,-2.4945858,-5.874563
56,1867.0,-3.0242795944213867,-0.8722912669181824,-2.3373305797576904,-5.901233673095703,-2.4546585,-5.874563
57,1900.0,-3.0242795944213867,-0.8722912669181824,-2.469966411590576,-5.364555358886719,-2.4699664,-5.874563
58,1933.0,-3.0242795944213867,-0.8722912669181824,-2.7394697666168213,-1.6018218994140625,-2.4699664,-5.874563
59,1967.0,-3.0242795944213867,-0.8722912669181824,-2.644739866256714,-1.3358820676803589,-2.4699664,-5.3645554
60,2000.0,-3.0242795944213867,-0.8722912669181824,-2.6756718158721924,-1.1556748151779175,-2.6447399,-1.6018219
61,2033.0,-3.0242795944213867,-0.8722912669181824,-2.5543758869171143,-1.2037184238433838,-2.554376,-1.3358821
62,2067.0,-3.0242795944213867,-0.8722912669181824,-2.5456416606903076,-1.210106611251831,-2.554376,-1.2101066
63,2100.0,-3.0242795944213867,-0.8722912669181824,-2.4305882453918457,-1.2339330911636353,-2.554376,-1.2339331
64,2133.0,-3.0242795944213867,-0.8722912669181824,-2.3545711040496826,-1.3142038583755493,-2.5456417,-1.2339331
65,2167.0,-3.0242795944213867,-0.8722912669181824,-2.4851958751678467,-1.2284002304077148,-2.4851959,-1.2339331
66,2200.0,-3.0242795944213867,-0.8722912669181824,-2.594909429550171,-1.1193023920059204,-2.5456417,-1.2339331
67,2233.0,-3.0242795944213867,-0.8722912669181824,-2.168843984603882,-1.4402837753295898,-2.4851959,-1.2339331
68,2267.0,-3.0242795944213867,-0.8722912669181824,-2.3728578090667725,-1.3176701068878174,-2.4851959,-1.2339331
69,2300.0,-3.0242795944213867,-0.8722912669181824,-2.5490517616271973,-1.2411022186279297,-2.4851959,-1.2411022
