,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0310399532318115,-0.6694319248199463,-2.594162940979004,-0.9067425727844238,-2.8109303,-0.81530774
1,33.0,-3.0310399532318115,-0.6694319248199463,-2.763711929321289,-0.8892255425453186,-2.763712,-0.88922554
2,67.0,-3.0310399532318115,-0.6694319248199463,-2.62080454826355,-0.9248252511024475,-2.763712,-0.88922554
3,100.0,-3.0310399532318115,-0.6694319248199463,-2.7916178703308105,-0.8412473797798157,-2.763712,-0.88922554
4,133.0,-3.0310399532318115,-0.6694319248199463,-2.6508638858795166,-0.9334183931350708,-2.763712,-0.88922554
5,167.0,-3.0310399532318115,-0.6694319248199463,-2.5820236206054688,-0.9066531658172607,-2.763712,-0.88922554
6,200.0,-3.0310399532318115,-0.6694319248199463,-2.7567789554595947,-0.8405698537826538,-2.756779,-0.88922554
7,233.0,-3.0310399532318115,-0.6694319248199463,-2.672372579574585,-0.8608757853507996,-2.756779,-0.88922554
8,267.0,-3.0310399532318115,-0.6694319248199463,-2.5837979316711426,-0.9114127159118652,-2.756779,-0.88922554
9,300.0,-3.0310399532318115,-0.6694319248199463,-2.5879786014556885,-0.9586753845214844,-2.6723726,-0.88922554
10,333.0,-3.0310399532318115,-0.6694319248199463,-2.5135176181793213,-1.0212855339050293,-2.5879786,-0.9114127
11,367.0,-3.0310399532318115,-0.6694319248199463,-2.706259250640869,-0.934772253036499,-2.6723726,-0.93477225
12,400.0,-3.0310399532318115,-0.6694319248199463,-2.6162071228027344,-1.0281479358673096,-2.6162071,-0.93477225
13,433.0,-3.0310399532318115,-0.6694319248199463,-2.681828498840332,-0.9567153453826904,-2.6723726,-0.93477225
14,467.0,-3.0310399532318115,-0.6694319248199463,-2.522796154022217,-0.9593368172645569,-2.6162071,-0.95671535
15,500.0,-3.0310399532318115,-0.6694319248199463,-2.648308753967285,-1.0232592821121216,-2.6483088,-0.95671535
16,533.0,-3.0310399532318115,-0.6694319248199463,-2.570647716522217,-0.9811586141586304,-2.6162071,-0.9593368
17,567.0,-3.0310399532318115,-0.6694319248199463,-2.435528039932251,-1.048061490058899,-2.6162071,-0.9811586
18,600.0,-3.0310399532318115,-0.6694319248199463,-2.352113723754883,-1.0934644937515259,-2.5706477,-0.9811586
19,633.0,-3.0310399532318115,-0.6694319248199463,-2.678504467010498,-0.8930792808532715,-2.6162071,-0.9811586
20,667.0,-3.0310399532318115,-0.6694319248199463,-2.637019157409668,-0.9368507862091064,-2.6162071,-0.9811586
21,700.0,-3.0310399532318115,-0.6694319248199463,-2.7052879333496094,-0.845241129398346,-2.6370192,-0.9368508
22,733.0,-3.0310399532318115,-0.6694319248199463,-2.6944591999053955,-0.9498258829116821,-2.6370192,-0.9498259
23,767.0,-3.0310399532318115,-0.6694319248199463,-2.6079447269439697,-0.9877727031707764,-2.6370192,-0.9498259
24,800.0,-3.0310399532318115,-0.6694319248199463,-2.7153632640838623,-0.9291483759880066,-2.6370192,-0.9498259
25,833.0,-3.0310399532318115,-0.6694319248199463,-2.5226473808288574,-1.0494482517242432,-2.6370192,-0.9498259
26,867.0,-3.0310399532318115,-0.6694319248199463,-2.47774600982666,-1.0696667432785034,-2.6370192,-0.9498259
27,900.0,-3.0310399532318115,-0.6694319248199463,-2.4717650413513184,-1.077219009399414,-2.5226474,-1.0494483
28,933.0,-3.0310399532318115,-0.6694319248199463,-2.7232840061187744,-0.9138495922088623,-2.6370192,-0.9498259
29,967.0,-3.0310399532318115,-0.6694319248199463,-2.622847080230713,-1.0186567306518555,-2.622847,-1.0186567
30,1000.0,-3.0310399532318115,-0.6694319248199463,-2.6338295936584473,-1.0022249221801758,-2.6338296,-1.0022249
31,1033.0,-3.0310399532318115,-0.6694319248199463,-2.5743813514709473,-1.007256269454956,-2.622847,-1.0072563
32,1067.0,-3.0310399532318115,-0.6694319248199463,-2.6978113651275635,-0.8852062225341797,-2.6338296,-1.0022249
