,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0310399532318115,-0.6694319248199463,-2.774569511413574,-3.307842493057251,-2.6052403,-3.124823
1,33.0,-3.0310399532318115,-0.6694319248199463,-2.4609813690185547,-2.807196855545044,-2.5912979,-3.0940747
2,67.0,-3.0310399532318115,-0.6694319248199463,-2.4952149391174316,-3.200101852416992,-2.5822642,-3.1040454
3,100.0,-3.0310399532318115,-0.6694319248199463,-2.4143052101135254,-2.6455650329589844,-2.5664632,-3.0607932
4,133.0,-3.0310399532318115,-0.6694319248199463,-1.9517103433609009,-4.733343124389648,-2.5068052,-3.2247815
5,167.0,-3.0310399532318115,-0.6694319248199463,-2.55002498626709,-3.3460958003997803,-2.510869,-3.2361796
6,200.0,-3.0310399532318115,-0.6694319248199463,-2.3475425243377686,-4.414034843444824,-2.4955106,-3.3479521
7,233.0,-3.0310399532318115,-0.6694319248199463,-2.2550249099731445,-4.043331623077393,-2.4722617,-3.415392
8,267.0,-3.0310399532318115,-0.6694319248199463,-2.2232537269592285,-4.058590888977051,-2.4488304,-3.4760668
9,300.0,-3.0310399532318115,-0.6694319248199463,-2.0457725524902344,-4.6439008712768555,-2.4108512,-3.5867572
10,333.0,-3.0310399532318115,-0.6694319248199463,-2.572629928588867,-3.799541711807251,-2.4265008,-3.6073017
11,367.0,-3.0310399532318115,-0.6694319248199463,-2.5291569232940674,-4.339380741119385,-2.436159,-3.6763918
12,400.0,-3.0310399532318115,-0.6694319248199463,-2.5893735885620117,-4.233242034912109,-2.4505775,-3.7288501
13,433.0,-3.0310399532318115,-0.6694319248199463,-2.1091508865356445,-4.583756446838379,-2.41753,-3.81182
14,467.0,-3.0310399532318115,-0.6694319248199463,-1.6246532201766968,-3.5828354358673096,-2.3425283,-3.7902086
15,500.0,-3.0310399532318115,-0.6694319248199463,-2.1482467651367188,-2.464400291442871,-2.3242624,-3.6638699
16,533.0,-3.0310399532318115,-0.6694319248199463,-1.8763762712478638,-3.0524654388427734,-2.2808971,-3.6044888
17,567.0,-3.0310399532318115,-0.6694319248199463,-1.2721511125564575,-3.4292051792144775,-2.1853445,-3.5879948
18,600.0,-3.0310399532318115,-0.6694319248199463,-1.8064554929733276,-2.684425115585327,-2.1496851,-3.5023997
19,633.0,-3.0310399532318115,-0.6694319248199463,-1.6969298124313354,-3.162688732147217,-2.1058774,-3.469534
20,667.0,-3.0310399532318115,-0.6694319248199463,1.6883306503295898,-2.0938925743103027,-1.7373627,-3.3387463
21,700.0,-3.0310399532318115,-0.6694319248199463,0.5405766367912292,-4.762395858764648,-1.5196666,-3.474492
22,733.0,-3.0310399532318115,-0.6694319248199463,-1.387994647026062,-2.41313099861145,-1.506912,-3.3710854
23,767.0,-3.0310399532318115,-0.6694319248199463,-1.9625694751739502,-2.982076406478882,-1.5500782,-3.33445
24,800.0,-3.0310399532318115,-0.6694319248199463,-1.923948884010315,-2.8892252445220947,-1.5854323,-3.2925022
25,833.0,-3.0310399532318115,-0.6694319248199463,1.8646732568740845,-2.8161652088165283,-1.242538,-3.2463875
26,867.0,-3.0310399532318115,-0.6694319248199463,0.769359290599823,-5.300142288208008,-1.0508077,-3.443309
27,900.0,-3.0310399532318115,-0.6694319248199463,-1.9101418256759644,-3.542797803878784,-1.1325945,-3.4526606
28,933.0,-3.0310399532318115,-0.6694319248199463,-2.0048575401306152,-4.01792573928833,-1.2177609,-3.5074835
29,967.0,-3.0310399532318115,-0.6694319248199463,1.6932581663131714,-1.9561790227890015,-0.9374671,-3.3595364
30,1000.0,-3.0310399532318115,-0.6694319248199463,-2.3744935989379883,-4.231470108032227,-1.074819,-3.4421594
31,1033.0,-3.0310399532318115,-0.6694319248199463,-2.181633472442627,-2.7103512287139893,-1.1829797,-3.3710406
32,1067.0,-3.0310399532318115,-0.6694319248199463,-1.040375828742981,-3.623941659927368,-1.1695807,-3.3948631
33,1100.0,-3.0310399532318115,-0.6694319248199463,1.7888046503067017,-2.1956088542938232,-0.88422966,-3.2809565
34,1133.0,-3.0310399532318115,-0.6694319248199463,1.7922451496124268,-1.8018666505813599,-0.620228,-3.1363835
35,1167.0,-3.0310399532318115,-0.6694319248199463,2.3677799701690674,-1.5658113956451416,-0.3328827,-2.9869523
36,1200.0,-3.0310399532318115,-0.6694319248199463,1.4875181913375854,-2.013728380203247,-0.15993305,-2.894943
37,1233.0,-3.0310399532318115,-0.6694319248199463,1.712768316268921,-2.0001473426818848,0.02286905,-2.8081205
38,1267.0,-3.0310399532318115,-0.6694319248199463,1.4219545125961304,-2.1638622283935547,0.15518494,-2.747423
39,1300.0,-3.0310399532318115,-0.6694319248199463,2.277249813079834,-1.565512776374817,0.3572471,-2.635502
40,1333.0,-3.0310399532318115,-0.6694319248199463,2.093419075012207,-1.980555772781372,0.52639484,-2.5721207
41,1367.0,-3.0310399532318115,-0.6694319248199463,2.5082345008850098,-1.5493483543395996,0.714758,-2.4754357
42,1400.0,-3.0310399532318115,-0.6694319248199463,2.522416591644287,-1.481160044670105,0.8862445,-2.3814867
43,1433.0,-3.0310399532318115,-0.6694319248199463,1.6938916444778442,-3.060382127761841,0.96421945,-2.4476526
44,1467.0,-3.0310399532318115,-0.6694319248199463,1.6350759267807007,-2.8039276599884033,1.0272491,-2.4813135
45,1500.0,-3.0310399532318115,-0.6694319248199463,2.161268472671509,-1.9728068113327026,1.134282,-2.433403
46,1533.0,-3.0310399532318115,-0.6694319248199463,1.5883723497390747,-1.4894206523895264,1.1781669,-2.3416653
47,1567.0,-3.0310399532318115,-0.6694319248199463,1.357322335243225,-2.2145655155181885,1.1950524,-2.329714
48,1600.0,-3.0310399532318115,-0.6694319248199463,1.814089059829712,-2.049309015274048,1.2532895,-2.3033557
49,1633.0,-3.0310399532318115,-0.6694319248199463,1.8404452800750732,-3.132883310317993,1.3100383,-2.3841739
50,1667.0,-3.0310399532318115,-0.6694319248199463,1.6094481945037842,-2.5928521156311035,1.3381895,-2.4038315
51,1700.0,-3.0310399532318115,-0.6694319248199463,1.6626485586166382,-2.0631158351898193,1.3686756,-2.3717418
52,1733.0,-3.0310399532318115,-0.6694319248199463,1.9390078783035278,-2.0995993614196777,1.423846,-2.3454304
53,1767.0,-3.0310399532318115,-0.6694319248199463,1.5759109258651733,-2.3380796909332275,1.438151,-2.3447394
54,1800.0,-3.0310399532318115,-0.6694319248199463,1.5392998456954956,-2.7339038848876953,1.4476671,-2.3814538
55,1833.0,-3.0310399532318115,-0.6694319248199463,1.61226224899292,-2.6837148666381836,1.463561,-2.4107137
56,1867.0,-3.0310399532318115,-0.6694319248199463,0.9064320921897888,-1.7767914533615112,1.4108536,-2.3508108
57,1900.0,-3.0310399532318115,-0.6694319248199463,-1.7760721445083618,-2.0230937004089355,1.1021762,-2.3199458
58,1933.0,-3.0310399532318115,-0.6694319248199463,-1.1188737154006958,-1.533677101135254,0.88365966,-2.2435548
59,1967.0,-3.0310399532318115,-0.6694319248199463,1.1639643907546997,-1.5748947858810425,0.9101301,-2.1804175
60,2000.0,-3.0310399532318115,-0.6694319248199463,-2.658773422241211,-1.47333562374115,0.5643164,-2.1136484
61,2033.0,-3.0310399532318115,-0.6694319248199463,1.5633970499038696,-1.8385568857192993,0.6620338,-2.087076
62,2067.0,-3.0310399532318115,-0.6694319248199463,2.1661500930786133,-3.4679131507873535,0.8057054,-2.2186751
63,2100.0,-3.0310399532318115,-0.6694319248199463,2.2459518909454346,-2.6045429706573486,0.94298637,-2.2550645
64,2133.0,-3.0310399532318115,-0.6694319248199463,1.4758108854293823,-2.6986005306243896,0.99465966,-2.2980452
65,2167.0,-3.0310399532318115,-0.6694319248199463,1.1960889101028442,-4.083393096923828,1.0136081,-2.4685109
66,2200.0,-3.0310399532318115,-0.6694319248199463,-0.34568217396736145,-3.384352207183838,0.884223,-2.5551472
67,2233.0,-3.0310399532318115,-0.6694319248199463,2.032057285308838,-1.7247999906539917,0.99624395,-2.4742355
68,2267.0,-3.0310399532318115,-0.6694319248199463,1.4190305471420288,-2.4257164001464844,1.0361005,-2.4696712
69,2300.0,-3.0310399532318115,-0.6694319248199463,-1.440473198890686,-0.8543227910995483,0.7978976,-2.3155065
70,2333.0,-3.0310399532318115,-0.6694319248199463,-2.2972402572631836,-1.0602059364318848,0.49093992,-2.1930017
71,2367.0,-3.0310399532318115,-0.6694319248199463,-2.198606252670288,-1.0518836975097656,0.23272838,-2.084803
72,2400.0,-3.0310399532318115,-0.6694319248199463,-2.364178419113159,-1.0468065738677979,-0.016046554,-1.986535
73,2433.0,-3.0310399532318115,-0.6694319248199463,-2.5998542308807373,-1.4105212688446045,-0.2700106,-1.9307768
74,2467.0,-3.0310399532318115,-0.6694319248199463,-2.3407793045043945,-1.1027833223342896,-0.46704167,-1.8525774
75,2500.0,-3.0310399532318115,-0.6694319248199463,-2.4292221069335938,-1.2802098989486694,-0.6534853,-1.7986606
76,2533.0,-3.0310399532318115,-0.6694319248199463,-2.5229711532592773,-1.4766082763671875,-0.8357713,-1.7675657
77,2567.0,-3.0310399532318115,-0.6694319248199463,-2.524549722671509,-1.6307014226913452,-0.9957733,-1.754696
78,2600.0,-3.0310399532318115,-0.6694319248199463,-2.3332607746124268,-1.0769803524017334,-1.1220802,-1.6907583
79,2633.0,-3.0310399532318115,-0.6694319248199463,-2.283303737640381,-1.123049259185791,-1.2345848,-1.6357988
80,2667.0,-3.0310399532318115,-0.6694319248199463,-2.452548027038574,-1.2578439712524414,-1.3495486,-1.6002483
81,2700.0,-3.0310399532318115,-0.6694319248199463,-2.449101686477661,-1.1404080390930176,-1.453246,-1.5569578
82,2733.0,-3.0310399532318115,-0.6694319248199463,-2.3302721977233887,-1.211239218711853,-1.5380676,-1.5235553
