,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
150,5000.0,-0.4000000059604645,-0.6694319248199463,-0.9834778308868408,-0.8644872903823853,-0.69620335,-0.84982854
151,5033.0,-0.4000000059604645,-0.6694319248199463,-0.6463918685913086,-0.7949501276016235,-0.69139254,-0.84452945
152,5067.0,-0.4000000059604645,-0.6694319248199463,-0.6138582825660706,-0.7991660833358765,-0.68410254,-0.84026647
153,5100.0,-0.4000000059604645,-0.6694319248199463,-0.723086953163147,-0.9819204807281494,-0.68776536,-0.8535909
154,5133.0,-0.4000000059604645,-0.6694319248199463,0.13102883100509644,-1.4309641122817993,-0.60813195,-0.90960747
155,5167.0,-0.4000000059604645,-0.6694319248199463,-1.2453076839447021,-1.3511162996292114,-0.66837394,-0.95123243
156,5200.0,-0.4000000059604645,-0.6694319248199463,-1.0987327098846436,-0.9693593978881836,-0.70896137,-0.9529361
157,5233.0,-0.4000000059604645,-0.6694319248199463,-0.9311424493789673,-0.8954393863677979,-0.7304402,-0.94738096
158,5267.0,-0.4000000059604645,-0.6694319248199463,-0.40617072582244873,-0.7698476314544678,-0.69987315,-0.9306689
159,5300.0,-0.4000000059604645,-0.6694319248199463,-0.7308363914489746,-0.7789788246154785,-0.7027821,-0.91639596
160,5333.0,-0.4000000059604645,-0.6694319248199463,-0.820189356803894,-0.706036388874054,-0.7141235,-0.896053
161,5367.0,-0.4000000059604645,-0.6694319248199463,-0.8903407454490662,-0.7333753705024719,-0.73070043,-0.88074976
162,5400.0,-0.4000000059604645,-0.6694319248199463,-0.6078453660011292,-0.6966811418533325,-0.71914333,-0.8634326
163,5433.0,-0.4000000059604645,-0.6694319248199463,-0.8548765778541565,-0.7460352182388306,-0.732257,-0.8520938
164,5467.0,-0.4000000059604645,-0.6694319248199463,-0.6260223388671875,-0.8718386888504028,-0.72226566,-0.8539495
165,5500.0,-0.4000000059604645,-0.6694319248199463,-0.7100306749343872,-0.8983275294303894,-0.7211162,-0.85812086
166,5533.0,-0.4000000059604645,-0.6694319248199463,-0.5683466196060181,-0.7996500134468079,-0.7063507,-0.85247594
167,5567.0,-0.4000000059604645,-0.6694319248199463,-0.5968254804611206,-0.7826843857765198,-0.6960523,-0.84591705
168,5600.0,-0.4000000059604645,-0.6694319248199463,-0.5767508149147034,-0.8125821352005005,-0.68483454,-0.8427854
169,5633.0,-0.4000000059604645,-0.6694319248199463,-0.9055737257003784,-0.8405379056930542,-0.7061851,-0.8425685
170,5667.0,-0.4000000059604645,-0.6694319248199463,-0.7325709462165833,-0.9086084961891174,-0.70866424,-0.8487768
171,5700.0,-0.4000000059604645,-0.6694319248199463,-0.8164579272270203,-0.8268134593963623,-0.7187997,-0.8467134
172,5733.0,-0.4000000059604645,-0.6694319248199463,-0.7291544675827026,-1.0120195150375366,-0.719799,-0.86269253
173,5767.0,-0.4000000059604645,-0.6694319248199463,-0.7452560663223267,-1.0247958898544312,-0.7221906,-0.8779421
174,5800.0,-0.4000000059604645,-0.6694319248199463,-0.4908268451690674,-0.8199335336685181,-0.70040816,-0.8724893
175,5833.0,-0.4000000059604645,-0.6694319248199463,-0.5939183831214905,-0.9636207818984985,-0.69012195,-0.8812907
176,5867.0,-0.4000000059604645,-0.6694319248199463,-0.5994969010353088,-0.8035488128662109,-0.68160325,-0.87398165
177,5900.0,2.2310400009155273,-0.6694319248199463,2.0479578971862793,-0.8917112350463867,-0.41867113,-0.87564725
178,5933.0,2.2310400009155273,-0.6694319248199463,2.143465995788574,-0.940479576587677,-0.16601108,-0.8819074
179,5967.0,2.2310400009155273,-0.6694319248199463,2.2702784538269043,-0.7813107967376709,0.06726451,-0.872448
180,6000.0,2.2310400009155273,-0.6694319248199463,2.1849780082702637,-0.883388102054596,0.2692174,-0.8734758
181,6033.0,2.2310400009155273,-0.6694319248199463,2.2195215225219727,-0.9216853976249695,0.459848,-0.8781304
182,6067.0,2.2310400009155273,-0.6694319248199463,2.275205612182617,-0.9130007028579712,0.63227904,-0.88140684
183,6100.0,2.2310400009155273,-0.6694319248199463,2.170220375061035,-0.7607322335243225,0.77793986,-0.8700577
184,6133.0,2.2310400009155273,-0.6694319248199463,2.24733304977417,-0.9569273591041565,0.9208116,-0.87844825
185,6167.0,2.2310400009155273,-0.6694319248199463,2.1533255577087402,-0.902567446231842,1.0372076,-0.88071424
186,6200.0,2.2310400009155273,-0.6694319248199463,1.9776643514633179,-0.8511264324188232,1.1257948,-0.87793404
187,6233.0,2.2310400009155273,-0.6694319248199463,2.184927463531494,-0.8554953336715698,1.2284395,-0.875768
188,6267.0,2.2310400009155273,-0.6694319248199463,2.0362391471862793,-0.8796704411506653,1.3044796,-0.8761346
189,6300.0,2.2310400009155273,-0.6694319248199463,1.9956550598144531,-0.9042332172393799,1.3694931,-0.8787747
190,6333.0,2.2310400009155273,-0.6694319248199463,1.7815849781036377,-0.9204844236373901,1.4092975,-0.88280135
191,6367.0,2.2310400009155273,-0.6694319248199463,2.0898194313049316,-1.0595839023590088,1.4733608,-0.8994341
192,6400.0,2.2310400009155273,-0.6694319248199463,1.895346999168396,-1.189091444015503,1.513001,-0.9267125
193,6433.0,2.2310400009155273,-0.6694319248199463,2.1558966636657715,-0.8994349241256714,1.5751938,-0.92407846
194,6467.0,2.2310400009155273,-0.6694319248199463,2.2856295108795166,-0.8167439103126526,1.6421432,-0.9139831
195,6500.0,2.2310400009155273,-0.6694319248199463,2.112821578979492,-0.8579063415527344,1.6864022,-0.908712
196,6533.0,2.2310400009155273,-0.6694319248199463,2.07796573638916,-0.9068489670753479,1.7242105,-0.9085322
197,6567.0,2.2310400009155273,-0.6694319248199463,2.3906900882720947,-0.8668757677078247,1.7870278,-0.9046174
198,6600.0,2.2310400009155273,-0.6694319248199463,2.0132293701171875,-0.8939694166183472,1.8082918,-0.90361714
199,6633.0,2.2310400009155273,-0.6694319248199463,2.0467894077301025,-0.9933022260665894,1.8313153,-0.9122795
200,6667.0,2.2310400009155273,-0.6694319248199463,1.9912054538726807,-0.8966546654701233,1.8463461,-0.9108114
201,6700.0,2.2310400009155273,-0.6694319248199463,2.106872797012329,-0.9297009110450745,1.8708295,-0.91258603
202,6733.0,2.2310400009155273,-0.6694319248199463,2.065484046936035,-0.9176416993141174,1.889615,-0.9130739
203,6767.0,2.2310400009155273,-0.6694319248199463,1.913819670677185,-0.9215688109397888,1.8918921,-0.9138719
204,6800.0,2.2310400009155273,-0.6694319248199463,2.0230884552001953,-0.8621410131454468,1.904218,-0.90901005
205,6833.0,2.2310400009155273,-0.6694319248199463,2.117354393005371,-0.9178076982498169,1.9248022,-0.9098591
206,6867.0,2.2310400009155273,-0.6694319248199463,1.914966344833374,-0.9253703951835632,1.9238771,-0.9113164
207,6900.0,2.2310400009155273,-0.6694319248199463,1.8864918947219849,-0.9335764646530151,1.9203607,-0.9134078
208,6933.0,2.2310400009155273,-0.6694319248199463,2.098748207092285,-0.8647956252098083,1.9375913,-0.9087142
209,6967.0,2.2310400009155273,-0.6694319248199463,2.1999728679656982,-0.7915220260620117,1.9622796,-0.89769375
210,7000.0,2.2310400009155273,-0.6694319248199463,2.081395149230957,-0.8584024906158447,1.9734718,-0.8940019
211,7033.0,2.2310400009155273,-0.6694319248199463,2.2391700744628906,-0.753372848033905,1.9991571,-0.88041395
212,7067.0,2.2310400009155273,-0.6694319248199463,2.397423505783081,-0.8101080060005188,2.036677,-0.8738067
213,7100.0,2.2310400009155273,-0.6694319248199463,2.3079123497009277,-0.869002103805542,2.062195,-0.8733553
214,7133.0,2.2310400009155273,-0.6694319248199463,2.112738847732544,-0.8780440092086792,2.0670755,-0.8738079
215,7167.0,2.2310400009155273,-0.6694319248199463,2.291008472442627,-0.9351479411125183,2.0881364,-0.87957406
216,7200.0,2.2310400009155273,-0.6694319248199463,2.1484317779541016,-0.8500745296478271,2.093802,-0.87680244
217,7233.0,2.2310400009155273,-0.6694319248199463,2.266036033630371,-0.8785598278045654,2.1104374,-0.876972
218,7267.0,2.2310400009155273,-0.6694319248199463,2.0991263389587402,-0.9489030838012695,2.109374,-0.8837338
219,7300.0,2.2310400009155273,-0.6694319248199463,2.1265523433685303,-0.8795446157455444,2.1109884,-0.8833403
220,7333.0,2.2310400009155273,-0.6694319248199463,2.277313709259033,-0.8912458419799805,2.1270561,-0.8841033
221,7367.0,2.2310400009155273,-0.6694319248199463,1.9793308973312378,-0.7898929119110107,2.1131525,-0.8752458
222,7400.0,2.2310400009155273,-0.6694319248199463,2.1306447982788086,-0.9017689228057861,2.114796,-0.877738
223,7433.0,2.2310400009155273,-0.6694319248199463,2.053450345993042,-0.8397085666656494,2.1088705,-0.87406677
224,7467.0,2.2310400009155273,-0.6694319248199463,2.0757927894592285,-0.9644619226455688,2.1057618,-0.88256574
225,7500.0,2.2310400009155273,-0.6694319248199463,2.221491813659668,-0.8328680992126465,2.116643,-0.8778952
226,7533.0,2.2310400009155273,-0.6694319248199463,1.975234866142273,-0.9679104089736938,2.1029754,-0.8865897
227,7567.0,2.2310400009155273,-0.6694319248199463,1.9353094100952148,-0.9025087356567383,2.0871997,-0.8880851
228,7600.0,2.2310400009155273,-0.6694319248199463,2.2013540267944336,-0.7989925146102905,2.097935,-0.87970877
229,7633.0,2.2310400009155273,-0.6694319248199463,2.175987482070923,-0.8119524717330933,2.1054728,-0.8731659
230,7667.0,2.2310400009155273,-0.6694319248199463,2.1434144973754883,-0.7932559251785278,2.1090379,-0.8656545
231,7700.0,2.2310400009155273,-0.6694319248199463,2.040691614151001,-0.9241160750389099,2.102613,-0.87114966
232,7733.0,2.2310400009155273,-0.6694319248199463,2.392385244369507,-0.8856265544891357,2.1306527,-0.87254703
233,7767.0,2.2310400009155273,-0.6694319248199463,2.1891515254974365,-0.7827916145324707,2.1361494,-0.86410904
