,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
101,3367.0,-0.4000000059604645,-0.6694319248199463,-0.46491679549217224,-1.62711501121521,-0.6263,-1.7325917
102,3400.0,-0.4000000059604645,-0.6694319248199463,-0.7069653272628784,-1.5921109914779663,-0.66655636,-1.7325917
103,3433.0,-0.4000000059604645,-0.6694319248199463,-0.8481756448745728,-2.0013742446899414,-0.66655636,-1.7325917
104,3467.0,-0.4000000059604645,-0.6694319248199463,-0.8290911912918091,-1.93788743019104,-0.7069653,-1.7325917
105,3500.0,-0.4000000059604645,-0.6694319248199463,-0.38465890288352966,-1.733892560005188,-0.66655636,-1.7338926
106,3533.0,-0.4000000059604645,-0.6694319248199463,-0.5200293064117432,-1.6386027336120605,-0.66655636,-1.7325917
107,3567.0,-0.4000000059604645,-0.6694319248199463,-0.6037458181381226,-1.7201354503631592,-0.6037458,-1.7325917
108,3600.0,-0.4000000059604645,-0.6694319248199463,-0.5818508863449097,-1.5650995969772339,-0.6037458,-1.7201355
109,3633.0,-0.4000000059604645,-0.6694319248199463,-0.2947053611278534,-1.4241808652877808,-0.6037458,-1.7201355
110,3667.0,-0.4000000059604645,-0.6694319248199463,-0.3936379849910736,-1.6753329038619995,-0.5818509,-1.6753329
111,3700.0,-0.4000000059604645,-0.6694319248199463,-0.3929853141307831,-1.6333439350128174,-0.39363798,-1.6753329
112,3733.0,-0.4000000059604645,-0.6694319248199463,-0.382944256067276,-1.826412558555603,-0.39363798,-1.6753329
113,3767.0,-0.4000000059604645,-0.6694319248199463,-0.4564831554889679,-1.8937181234359741,-0.39363798,-1.6753329
114,3800.0,-0.4000000059604645,-0.6694319248199463,-0.751860499382019,-1.99469792842865,-0.39363798,-1.8264126
115,3833.0,-0.4000000059604645,-0.6694319248199463,-0.41939958930015564,-1.5564504861831665,-0.4193996,-1.6753329
116,3867.0,-0.4000000059604645,-0.6694319248199463,-0.606798529624939,-1.5596263408660889,-0.4193996,-1.6753329
117,3900.0,-0.4000000059604645,-0.6694319248199463,-0.715195894241333,-1.2251909971237183,-0.4193996,-1.5596263
118,3933.0,-0.4000000059604645,-0.6694319248199463,-0.5835068225860596,-1.5137593746185303,-0.5835068,-1.5596263
119,3967.0,-0.4000000059604645,-0.6694319248199463,-0.641109824180603,-1.7404532432556152,-0.5835068,-1.5596263
120,4000.0,-0.4000000059604645,-0.6694319248199463,-0.4219377338886261,-1.8803876638412476,-0.5835068,-1.5596263
121,4033.0,-0.4000000059604645,-0.6694319248199463,-0.7054609060287476,-1.8198999166488647,-0.5835068,-1.7404532
122,4067.0,-0.4000000059604645,-0.6694319248199463,-0.5129249095916748,-1.5464266538619995,-0.5835068,-1.5596263
123,4100.0,-0.4000000059604645,-0.6694319248199463,-0.7285277843475342,-1.807914137840271,-0.5835068,-1.7404532
124,4133.0,-0.4000000059604645,-0.6694319248199463,-0.9626033306121826,-1.6523994207382202,-0.5835068,-1.6523994
125,4167.0,-0.4000000059604645,-0.6694319248199463,-0.6846513748168945,-1.3977656364440918,-0.6846514,-1.6523994
126,4200.0,-0.4000000059604645,-0.6694319248199463,-0.45154768228530884,-1.5802165269851685,-0.5835068,-1.6523994
127,4233.0,-0.4000000059604645,-0.6694319248199463,-0.4831707179546356,-1.5906333923339844,-0.5835068,-1.5906334
128,4267.0,-0.4000000059604645,-0.6694319248199463,-0.770987868309021,-1.6669481992721558,-0.5835068,-1.6523994
129,4300.0,-0.4000000059604645,-0.6694319248199463,-0.5996150970458984,-1.7763930559158325,-0.5835068,-1.6523994
130,4333.0,-0.4000000059604645,-0.6694319248199463,-0.3657253086566925,-1.787681221961975,-0.5835068,-1.6669482
131,4367.0,-0.4000000059604645,-0.6694319248199463,-1.050879955291748,-1.7608163356781006,-0.5835068,-1.7608163
132,4400.0,-0.4000000059604645,-0.6694319248199463,-0.5743480920791626,-1.554813027381897,-0.5835068,-1.6669482
133,4433.0,-0.4000000059604645,-0.6694319248199463,-0.9241906404495239,-1.6970950365066528,-0.5835068,-1.697095
134,4467.0,-0.4000000059604645,-0.6694319248199463,-0.6584563255310059,-1.4668246507644653,-0.5835068,-1.6669482
135,4500.0,-0.4000000059604645,-0.6694319248199463,-0.6624789237976074,-1.4158371686935425,-0.6584563,-1.6669482
136,4533.0,-0.4000000059604645,-0.6694319248199463,-0.5270410776138306,-1.6305029392242432,-0.5835068,-1.6305029
137,4567.0,-0.4000000059604645,-0.6694319248199463,-0.9050601720809937,-1.519962191581726,-0.6584563,-1.6305029
138,4600.0,-0.4000000059604645,-0.6694319248199463,-0.7995328903198242,-1.5614663362503052,-0.6584563,-1.6305029
139,4633.0,-0.4000000059604645,-0.6694319248199463,-0.7972568273544312,-1.842024326324463,-0.7972568,-1.6305029
140,4667.0,-0.4000000059604645,-0.6694319248199463,-0.8738456964492798,-1.6300079822540283,-0.7972568,-1.6305029
141,4700.0,-0.4000000059604645,-0.6694319248199463,-0.9311649799346924,-1.614632248878479,-0.7972568,-1.6305029
142,4733.0,-0.4000000059604645,-0.6694319248199463,-0.482563853263855,-1.8433223962783813,-0.7972568,-1.6305029
143,4767.0,-0.4000000059604645,-0.6694319248199463,-0.8183646202087402,-1.6131054162979126,-0.7972568,-1.6305029
144,4800.0,-0.4000000059604645,-0.6694319248199463,-0.848230242729187,-1.7774767875671387,-0.7972568,-1.6305029
145,4833.0,-0.4000000059604645,-0.6694319248199463,-0.637141227722168,-1.5987979173660278,-0.7972568,-1.6305029
146,4867.0,-0.4000000059604645,-0.6694319248199463,-0.5869706869125366,-1.6907634735107422,-0.7972568,-1.6305029
147,4900.0,-0.4000000059604645,-0.6694319248199463,-1.1270225048065186,-1.5821763277053833,-0.7972568,-1.6305029
148,4933.0,-0.4000000059604645,-0.6694319248199463,-0.6779270172119141,-1.4137303829193115,-0.7972568,-1.6305029
149,4967.0,-0.4000000059604645,-0.6694319248199463,-0.7110977172851562,-1.4101911783218384,-0.7972568,-1.5821763
