,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
31,1033.0,-3.0242795944213867,-0.8722912669181824,-2.889033079147339,-2.291590452194214,-2.756772,-2.5943463
32,1067.0,-3.0242795944213867,-0.8722912669181824,-2.9159462451934814,-1.573097825050354,-2.7717597,-2.4974692
33,1100.0,-3.0242795944213867,-0.8722912669181824,-2.9627349376678467,-1.4597666263580322,-2.7897425,-2.3990922
34,1133.0,-3.0242795944213867,-0.8722912669181824,-2.893002986907959,-1.1369093656539917,-2.799721,-2.2759914
35,1167.0,-3.0242795944213867,-0.8722912669181824,-2.909191846847534,-1.1241570711135864,-2.810017,-2.166828
36,1200.0,-3.0242795944213867,-0.8722912669181824,-2.9508237838745117,-1.0516830682754517,-2.823263,-2.061231
37,1233.0,-3.0242795944213867,-0.8722912669181824,-2.9570932388305664,-1.0629935264587402,-2.8361945,-1.9642651
38,1267.0,-3.0242795944213867,-0.8722912669181824,-2.9883060455322266,-1.0581631660461426,-2.850502,-1.878685
39,1300.0,-3.0242795944213867,-0.8722912669181824,-2.966207265853882,-1.0748645067214966,-2.8613803,-1.8028481
40,1333.0,-3.0242795944213867,-0.8722912669181824,-3.030904531478882,-1.0708204507827759,-2.8777623,-1.7319462
41,1367.0,-3.0242795944213867,-0.8722912669181824,-2.9555654525756836,-1.1839090585708618,-2.8850734,-1.6803663
42,1400.0,-3.0242795944213867,-0.8722912669181824,-3.027757167816162,-1.0907411575317383,-2.89849,-1.6248419
43,1433.0,-3.0242795944213867,-0.8722912669181824,-3.086376428604126,-1.110166072845459,-2.916647,-1.5750798
44,1467.0,-3.0242795944213867,-0.8722912669181824,-2.9935920238494873,-1.0583465099334717,-2.9238765,-1.5264418
45,1500.0,-3.0242795944213867,-0.8722912669181824,-3.0432589054107666,-1.099927544593811,-2.9350984,-1.4863255
46,1533.0,-3.0242795944213867,-0.8722912669181824,-2.9326300621032715,-1.0769084692001343,-2.9348602,-1.4467636
47,1567.0,-3.0242795944213867,-0.8722912669181824,-2.9398961067199707,-1.1873785257339478,-2.9353335,-1.4223979
48,1600.0,-3.0242795944213867,-0.8722912669181824,-2.954479217529297,-1.0774568319320679,-2.9371321,-1.3899618
49,1633.0,-3.0242795944213867,-0.8722912669181824,-2.9524824619293213,-1.0781307220458984,-2.9386137,-1.3598423
50,1667.0,-3.0242795944213867,-0.8722912669181824,-2.9711570739746094,-1.0865967273712158,-2.941671,-1.3341589
51,1700.0,-3.0242795944213867,-0.8722912669181824,-3.0229897499084473,-1.050365686416626,-2.9493139,-1.307478
52,1733.0,-3.0242795944213867,-0.8722912669181824,-2.9098198413848877,-1.0915640592575073,-2.9455004,-1.2866341
53,1767.0,-3.0242795944213867,-0.8722912669181824,-2.9210827350616455,-1.118476152420044,-2.9432058,-1.270838
54,1800.0,-3.0242795944213867,-0.8722912669181824,-2.9962728023529053,-1.0608421564102173,-2.9481926,-1.2511011
55,1833.0,-3.0242795944213867,-0.8722912669181824,-2.97226881980896,-1.3869848251342773,-2.9505162,-1.2642487
56,1867.0,-3.0242795944213867,-0.8722912669181824,-3.0654025077819824,-1.0959045886993408,-2.9613185,-1.2484261
57,1900.0,-3.0242795944213867,-0.8722912669181824,-3.075713634490967,-1.1496505737304688,-2.9720738,-1.2391475
58,1933.0,-3.0242795944213867,-0.8722912669181824,-3.0753703117370605,-1.0294806957244873,-2.9820497,-1.2188909
59,1967.0,-3.0242795944213867,-0.8722912669181824,-2.992189645767212,-1.249748706817627,-2.9830024,-1.2217928
60,2000.0,-3.0242795944213867,-0.8722912669181824,-2.9748082160949707,-1.084312915802002,-2.9822326,-1.2088709
61,2033.0,-3.0242795944213867,-0.8722912669181824,-3.0095174312591553,-1.0771924257278442,-2.984866,-1.196156
62,2067.0,-3.0242795944213867,-0.8722912669181824,-2.892329216003418,-1.1318387985229492,-2.9761643,-1.1901143
63,2100.0,-3.0242795944213867,-0.8722912669181824,-2.946704626083374,-1.1517871618270874,-2.9733963,-1.1865132
64,2133.0,-3.0242795944213867,-0.8722912669181824,-2.976728916168213,-1.1249960660934448,-2.973718,-1.1805761
65,2167.0,-3.0242795944213867,-0.8722912669181824,-2.970302104949951,-1.1208633184432983,-2.973397,-1.1749665
66,2200.0,-3.0242795944213867,-0.8722912669181824,-2.981860637664795,-1.1272016763687134,-2.9741921,-1.1704797
67,2233.0,-3.0242795944213867,-0.8722912669181824,-2.98484468460083,-1.1963907480239868,-2.9752202,-1.1729819
68,2267.0,-3.0242795944213867,-0.8722912669181824,-3.1543545722961426,-2.594090461730957,-2.992075,-1.3082998
69,2300.0,-3.0242795944213867,-0.8722912669181824,-2.2018957138061523,-2.929746150970459,-2.9172857,-1.4628171
70,2333.0,-3.0242795944213867,-0.8722912669181824,-2.363621711730957,-3.305856466293335,-2.8636007,-1.6434245
71,2367.0,-3.0242795944213867,-0.8722912669181824,-3.0899109840393066,-2.049961566925049,-2.8849208,-1.6816499
72,2400.0,-3.0242795944213867,-0.8722912669181824,-3.0564775466918945,-1.8713953495025635,-2.9010696,-1.699489
73,2433.0,-3.0242795944213867,-0.8722912669181824,-2.9571547508239746,-1.163817286491394,-2.9064865,-1.6474148
74,2467.0,-3.0242795944213867,-0.8722912669181824,-2.9173457622528076,-1.1219322681427002,-2.907507,-1.5977341
75,2500.0,-3.0242795944213867,-0.8722912669181824,-2.929950475692749,-1.1143245697021484,-2.909616,-1.5520784
76,2533.0,-3.0242795944213867,-0.8722912669181824,-2.9068374633789062,-1.121371865272522,-2.9093475,-1.5103296
77,2567.0,-3.0242795944213867,-0.8722912669181824,-2.9756736755371094,-1.110201120376587,-2.9155824,-1.4726024
78,2600.0,-3.0242795944213867,-0.8722912669181824,-2.958432197570801,-1.119260549545288,-2.919609,-1.4393108
79,2633.0,-3.0242795944213867,-0.8722912669181824,-2.9807043075561523,-1.0867573022842407,-2.9255083,-1.4051921
80,2667.0,-3.0242795944213867,-0.8722912669181824,-2.9867727756500244,-1.1559756994247437,-2.931266,-1.3817432
81,2700.0,-3.0242795944213867,-0.8722912669181824,-2.9950551986694336,-1.0888088941574097,-2.937261,-1.3541712
82,2733.0,-3.0242795944213867,-0.8722912669181824,-2.958521842956543,-1.115328311920166,-2.9393132,-1.3310889
83,2767.0,-3.0242795944213867,-0.8722912669181824,-3.0039989948272705,-1.0717008113861084,-2.9453921,-1.306685
84,2800.0,-3.0242795944213867,-0.8722912669181824,-2.9775524139404297,-1.051058292388916,-2.9484136,-1.2826369
85,2833.0,-3.0242795944213867,-0.8722912669181824,-3.0047731399536133,-1.06028413772583,-2.9538546,-1.2611539
86,2867.0,-3.0242795944213867,-0.8722912669181824,-2.877859354019165,-1.1167324781417847,-2.9467096,-1.2475821
87,2900.0,-3.0242795944213867,-0.8722912669181824,-3.004375457763672,-1.2643851041793823,-2.9521291,-1.2491622
88,2933.0,-3.0242795944213867,-0.8722912669181824,-2.8748373985290527,-1.090618371963501,-2.9446638,-1.23385
89,2967.0,-3.0242795944213867,-0.8722912669181824,-2.9364805221557617,-1.0549652576446533,-2.943895,-1.2170303
90,3000.0,0.10000219941139221,-0.8722912669181824,-0.3249727189540863,-1.3065917491912842,-2.691824,-1.2254564
91,3033.0,0.10000219941139221,-0.8722912669181824,-0.22451919317245483,-1.4188202619552612,-2.4486663,-1.2441607
92,3067.0,0.10000219941139221,-0.8722912669181824,-0.2869538962841034,-1.2037081718444824,-2.2421496,-1.2403605
93,3100.0,0.10000219941139221,-0.8722912669181824,-0.3162730634212494,-1.0787181854248047,-2.0587416,-1.2251577
94,3133.0,0.10000219941139221,-0.8722912669181824,-0.21072626113891602,-1.1396512985229492,-1.8781939,-1.216902
95,3167.0,0.10000219941139221,-0.8722912669181824,-0.1639099419116974,-1.1516497135162354,-1.7154403,-1.2107708
96,3200.0,0.10000219941139221,-0.8722912669181824,-0.2532116770744324,-1.1390670537948608,-1.5769845,-1.2040331
97,3233.0,0.10000219941139221,-0.8722912669181824,-0.3110617995262146,-1.063995599746704,-1.4540756,-1.1905054
98,3267.0,0.10000219941139221,-0.8722912669181824,-0.2284744828939438,-1.1273205280303955,-1.338281,-1.1845689
99,3300.0,0.10000219941139221,-0.8722912669181824,-0.2619985342025757,-1.2104257345199585,-1.2367268,-1.1869991
100,3333.0,0.10000219941139221,-0.8722912669181824,-0.43533357977867126,-1.0890722274780273,-1.1592271,-1.1775424
101,3367.0,0.10000219941139221,-0.8722912669181824,-0.3350968360900879,-1.086384892463684,-1.0816067,-1.1689749
102,3400.0,0.10000219941139221,-0.8722912669181824,-0.31093743443489075,-1.1416583061218262,-1.0090382,-1.1664088
103,3433.0,0.10000219941139221,-0.8722912669181824,-0.1879688948392868,-1.1001923084259033,-0.92955035,-1.1600163
104,3467.0,0.10000219941139221,-0.8722912669181824,-0.3153277635574341,-1.0929406881332397,-0.8717721,-1.1537133
105,3500.0,0.10000219941139221,-0.8722912669181824,-0.3650340139865875,-1.2441999912261963,-0.8241385,-1.1622227
106,3533.0,0.10000219941139221,-0.8722912669181824,-0.17954449355602264,-1.4161808490753174,-0.7617874,-1.1867936
107,3567.0,0.10000219941139221,-0.8722912669181824,-0.15928888320922852,-1.4158474206924438,-0.70507264,-1.208355
108,3600.0,0.10000219941139221,-0.8722912669181824,-0.016376670449972153,-1.2219213247299194,-0.6401802,-1.2096294
109,3633.0,0.10000219941139221,-0.8722912669181824,-0.2100706696510315,-1.3457664251327515,-0.5986415,-1.2227818
110,3667.0,0.10000219941139221,-0.8722912669181824,-0.26726233959198,-1.1895873546600342,-0.5675115,-1.219662
111,3700.0,0.10000219941139221,-0.8722912669181824,-0.2996425926685333,-1.1487016677856445,-0.54234326,-1.2129906
112,3733.0,0.10000219941139221,-0.8722912669181824,-0.26249319314956665,-1.1481131315231323,-0.51533216,-1.2067252
113,3767.0,0.10000219941139221,-0.8722912669181824,-0.25771239399909973,-2.1978976726531982,-0.49112886,-1.3006964
114,3800.0,0.10000219941139221,-0.8722912669181824,-1.3868142366409302,-3.911231756210327,-0.5761478,-1.5517539
115,3833.0,0.10000219941139221,-0.8722912669181824,-0.6716815829277039,-3.93215012550354,-0.5853853,-1.7860172
116,3867.0,0.10000219941139221,-0.8722912669181824,0.85031658411026,-1.6935924291610718,-0.44880843,-1.7772949
117,3900.0,0.10000219941139221,-0.8722912669181824,-0.1232595145702362,-2.102449417114258,-0.41818646,-1.8078381
118,3933.0,0.10000219941139221,-0.8722912669181824,-0.24135065078735352,-1.9729560613632202,-0.40112042,-1.8237922
119,3967.0,0.10000219941139221,-0.8722912669181824,-0.15217174589633942,-1.5647450685501099,-0.3777156,-1.7993408
120,4000.0,0.10000219941139221,-0.8722912669181824,-0.30919742584228516,-1.2786650657653809,-0.3712744,-1.7501032
121,4033.0,0.10000219941139221,-0.8722912669181824,-0.21441256999969482,-1.2013472318649292,-0.35613248,-1.6968145
122,4067.0,0.10000219941139221,-0.8722912669181824,-0.3516196012496948,-1.2177361249923706,-0.3557081,-1.6515864
123,4100.0,0.10000219941139221,-0.8722912669181824,-0.26832953095436096,-1.1246881484985352,-0.34749937,-1.601843
124,4133.0,0.10000219941139221,-0.8722912669181824,-0.4233155846595764,-1.1655995845794678,-0.35482734,-1.5595846
125,4167.0,0.10000219941139221,-0.8722912669181824,-0.4175969958305359,-1.1536251306533813,-0.3607308,-1.5213277
126,4200.0,0.10000219941139221,-0.8722912669181824,-0.4601055681705475,-1.1604210138320923,-0.3700787,-1.4873376
127,4233.0,0.10000219941139221,-0.8722912669181824,-0.4252930283546448,-1.1650443077087402,-0.3754117,-1.4561688
128,4267.0,0.10000219941139221,-0.8722912669181824,-0.5106502175331116,-1.2281978130340576,-0.38813427,-1.4347298
129,4300.0,0.10000219941139221,-0.8722912669181824,-0.543110728263855,-1.1724923849105835,-0.40271443,-1.4100602
130,4333.0,0.10000219941139221,-0.8722912669181824,-0.5617800354957581,-1.3413772583007812,-0.41808742,-1.4034295
131,4367.0,0.10000219941139221,-0.8722912669181824,-0.46590742468833923,-1.456576943397522,-0.42258072,-1.4084289
132,4400.0,0.10000219941139221,-0.8722912669181824,-0.37976205348968506,-1.2804601192474365,-0.4185563,-1.3964021
133,4433.0,0.10000219941139221,-0.8722912669181824,-0.3854322135448456,-1.3024111986160278,-0.41535833,-1.3873295
134,4467.0,0.10000219941139221,-0.8722912669181824,-0.36247581243515015,-1.3116812705993652,-0.4103881,-1.3802228
135,4500.0,0.10000219941139221,-0.8722912669181824,-0.483305960893631,-1.4275951385498047,-0.41724223,-1.3846772
136,4533.0,0.10000219941139221,-0.8722912669181824,-0.428081214427948,-1.460096836090088,-0.4182883,-1.391964
137,4567.0,0.10000219941139221,-0.8722912669181824,-0.5170679688453674,-1.3304945230484009,-0.42757517,-1.3861883
138,4600.0,0.10000219941139221,-0.8722912669181824,-0.527321457862854,-1.3239896297454834,-0.43695244,-1.3803439
139,4633.0,0.10000219941139221,-0.8722912669181824,-0.5742176175117493,-1.2299245595932007,-0.4502141,-1.3658113
140,4667.0,0.10000219941139221,-0.8722912669181824,-0.537966787815094,-1.2083923816680908,-0.45846188,-1.3510076
141,4700.0,0.10000219941139221,-0.8722912669181824,-0.4074666202068329,-1.4675326347351074,-0.4536681,-1.3619697
142,4733.0,0.10000219941139221,-0.8722912669181824,-0.4584214389324188,-1.264068603515625,-0.45412686,-1.3525153
143,4767.0,0.10000219941139221,-0.8722912669181824,-0.46926313638687134,-1.3569095134735107,-0.4555487,-1.3529282
144,4800.0,0.10000219941139221,-0.8722912669181824,-0.42774152755737305,-1.319828748703003,-0.4529356,-1.3498187
145,4833.0,0.10000219941139221,-0.8722912669181824,-0.3403468430042267,-1.2417129278182983,-0.44205764,-1.3393775
146,4867.0,0.10000219941139221,-0.8722912669181824,-0.42969048023223877,-1.3666497468948364,-0.4408958,-1.3419406
147,4900.0,0.10000219941139221,-0.8722912669181824,-0.3831745684146881,-1.2473626136779785,-0.43547094,-1.3330504
148,4933.0,0.10000219941139221,-0.8722912669181824,-0.42393481731414795,-1.3206820487976074,-0.43435758,-1.3318566
149,4967.0,0.10000219941139221,-0.8722912669181824,-0.43072980642318726,-1.423469066619873,-0.43401682,-1.3404713
150,5000.0,0.10000219941139221,-0.8722912669181824,-0.4871596693992615,-1.27809476852417,-0.43901148,-1.3346092
151,5033.0,0.10000219941139221,-0.8722912669181824,-0.1948487013578415,-1.3300812244415283,-0.4153945,-1.334172
152,5067.0,0.10000219941139221,-0.8722912669181824,-0.4359932541847229,-1.334390640258789,-0.41733018,-1.3341925
153,5100.0,0.10000219941139221,-0.8722912669181824,-0.1917119324207306,-1.2605074644088745,-0.39609474,-1.3272668
154,5133.0,0.10000219941139221,-0.8722912669181824,-0.39623984694480896,-1.2855591773986816,-0.39610875,-1.3232408
155,5167.0,0.10000219941139221,-0.8722912669181824,-0.3171803653240204,-1.2914283275604248,-0.38869086,-1.320252
156,5200.0,0.10000219941139221,-0.8722912669181824,-0.47902101278305054,-1.7601118087768555,-0.39718527,-1.3617468
157,5233.0,0.10000219941139221,-0.8722912669181824,-0.04864509776234627,-2.9218032360076904,-0.36344403,-1.5144644
158,5267.0,0.10000219941139221,-0.8722912669181824,-0.46711719036102295,-4.435447692871094,-0.37319565,-1.7960207
159,5300.0,0.10000219941139221,-0.8722912669181824,0.12711971998214722,-2.665440320968628,-0.32598832,-1.8780994
160,5333.0,0.10000219941139221,-0.8722912669181824,0.20965883135795593,-1.5746946334838867,-0.27406493,-1.8486413
161,5367.0,0.10000219941139221,-0.8722912669181824,-0.17665991187095642,-1.935868740081787,-0.26491472,-1.8568484
162,5400.0,0.10000219941139221,-0.8722912669181824,-0.09078417718410492,-1.3996107578277588,-0.24854389,-1.8136228
163,5433.0,0.10000219941139221,-0.8722912669181824,-0.42487749457359314,-1.1147735118865967,-0.26560232,-1.7456452
164,5467.0,0.10000219941139221,-0.8722912669181824,-0.19670864939689636,-1.3453497886657715,-0.25912994,-1.7078776
165,5500.0,0.10000219941139221,-0.8722912669181824,-0.2069208174943924,-1.4003523588180542,-0.2542256,-1.6788998
166,5533.0,0.10000219941139221,-0.8722912669181824,-0.22963079810142517,-1.246181845664978,-0.2518516,-1.6369721
167,5567.0,0.10000219941139221,-0.8722912669181824,-0.4195410907268524,-1.2726924419403076,-0.26763412,-1.602648
168,5600.0,0.10000219941139221,-0.8722912669181824,-0.6680020689964294,-1.3255200386047363,-0.30539125,-1.5765626
169,5633.0,0.10000219941139221,-0.8722912669181824,-0.44919124245643616,-1.1820169687271118,-0.31928554,-1.5383711
170,5667.0,0.10000219941139221,-0.8722912669181824,-0.43637338280677795,-1.5260971784591675,-0.33029377,-1.5372174
171,5700.0,0.10000219941139221,-0.8722912669181824,-0.4901488423347473,-1.3192756175994873,-0.3453282,-1.5167176
172,5733.0,0.10000219941139221,-0.8722912669181824,-0.5276431441307068,-1.4406055212020874,-0.36294675,-1.5093721
173,5767.0,0.10000219941139221,-0.8722912669181824,-0.48330557346343994,-1.342052936553955,-0.37426066,-1.4936409
174,5800.0,0.10000219941139221,-0.8722912669181824,-0.47020643949508667,-1.5499026775360107,-0.38327748,-1.4989322
175,5833.0,0.10000219941139221,-0.8722912669181824,-0.6166536211967468,-1.4692046642303467,-0.4058392,-1.4960626
176,5867.0,0.10000219941139221,-0.8722912669181824,-0.5126872658729553,-1.3796128034591675,-0.41588068,-1.485117
177,5900.0,0.10000219941139221,-0.8722912669181824,-0.4549422264099121,-1.3399829864501953,-0.41955045,-1.4714714
178,5933.0,0.10000219941139221,-0.8722912669181824,-0.5130622982978821,-1.2363656759262085,-0.4285787,-1.4487433
179,5967.0,0.10000219941139221,-0.8722912669181824,-0.3856385350227356,-1.523780345916748,-0.4245417,-1.4558009
180,6000.0,3.2242841720581055,-0.8722912669181824,2.164332389831543,-1.2313554286956787,-0.175354,-1.434682
181,6033.0,3.2242841720581055,-0.8722912669181824,2.239086627960205,-1.1257606744766235,0.06254467,-1.4047984
182,6067.0,3.2242841720581055,-0.8722912669181824,2.2221364974975586,-1.1245087385177612,0.2689101,-1.3784174
183,6100.0,3.2242841720581055,-0.8722912669181824,2.4073879718780518,-1.2641301155090332,0.47301245,-1.3676783
184,6133.0,3.2242841720581055,-0.8722912669181824,2.504246711730957,-1.2988083362579346,0.67180324,-1.3610317
185,6167.0,3.2242841720581055,-0.8722912669181824,2.3682689666748047,-1.4404922723770142,0.8328227,-1.368506
186,6200.0,3.2242841720581055,-0.8722912669181824,2.3184890747070312,-1.227475881576538,0.97351885,-1.3552469
187,6233.0,3.2242841720581055,-0.8722912669181824,2.408566474914551,-1.3271640539169312,1.1130568,-1.3525362
188,6267.0,3.2242841720581055,-0.8722912669181824,2.216963768005371,-1.1999828815460205,1.2172155,-1.3381917
189,6300.0,3.2242841720581055,-0.8722912669181824,2.2574009895324707,-1.320566177368164,1.3153242,-1.3365357
190,6333.0,3.2242841720581055,-0.8722912669181824,2.304535388946533,-1.2035937309265137,1.4111519,-1.3236951
191,6367.0,3.2242841720581055,-0.8722912669181824,2.3928840160369873,-1.257714033126831,1.503738,-1.317496
192,6400.0,3.2242841720581055,-0.8722912669181824,2.444234848022461,-1.2009773254394531,1.5924176,-1.3065432
193,6433.0,3.2242841720581055,-0.8722912669181824,2.287672281265259,-1.3287146091461182,1.6596245,-1.3086841
194,6467.0,3.2242841720581055,-0.8722912669181824,2.457879066467285,-1.2114850282669067,1.734831,-1.2995485
195,6500.0,3.2242841720581055,-0.8722912669181824,2.176132917404175,-1.255004644393921,1.7762923,-1.2953639
196,6533.0,3.2242841720581055,-0.8722912669181824,2.3483409881591797,-1.4873379468917847,1.8315786,-1.3139297
197,6567.0,3.2242841720581055,-0.8722912669181824,2.2255334854125977,-1.4768447875976562,1.8685863,-1.3292582
198,6600.0,3.2242841720581055,-0.8722912669181824,2.4546732902526855,-1.3221170902252197,1.923761,-1.3285873
199,6633.0,3.2242841720581055,-0.8722912669181824,2.3791260719299316,-1.2782118320465088,1.9677548,-1.3237233
200,6667.0,3.2242841720581055,-0.8722912669181824,2.585622549057007,-1.4112074375152588,2.0259597,-1.331948
201,6700.0,3.2242841720581055,-0.8722912669181824,2.308485507965088,-1.2590742111206055,2.052505,-1.3250977
202,6733.0,3.2242841720581055,-0.8722912669181824,2.2896242141723633,-1.4237189292907715,2.075397,-1.3346242
203,6767.0,3.2242841720581055,-0.8722912669181824,2.3036112785339355,-1.3629647493362427,2.096838,-1.3372868
204,6800.0,3.2242841720581055,-0.8722912669181824,2.19380784034729,-1.735252022743225,2.1059575,-1.3748071
205,6833.0,3.2242841720581055,-0.8722912669181824,2.6647958755493164,-1.5272226333618164,2.1600738,-1.389532
206,6867.0,3.2242841720581055,-0.8722912669181824,0.4949130415916443,-2.763049602508545,2.0009084,-1.5201695
207,6900.0,3.2242841720581055,-0.8722912669181824,2.024583578109741,-2.2780237197875977,2.0031326,-1.5917721
208,6933.0,3.2242841720581055,-0.8722912669181824,3.1296427249908447,-1.3389314413070679,2.1129558,-1.5672739
209,6967.0,3.2242841720581055,-0.8722912669181824,2.915266513824463,-1.6442207098007202,2.1888063,-1.5745051
210,7000.0,3.2242841720581055,-0.8722912669181824,2.5465011596679688,-1.4363276958465576,2.2224689,-1.5614953
211,7033.0,3.2242841720581055,-0.8722912669181824,2.616687774658203,-1.266190767288208,2.2605968,-1.5328969
212,7067.0,3.2242841720581055,-0.8722912669181824,2.6644515991210938,-1.200371503829956,2.2986188,-1.5015512
213,7100.0,3.2242841720581055,-0.8722912669181824,2.4507856369018555,-1.217484712600708,2.3129144,-1.4747939
214,7133.0,3.2242841720581055,-0.8722912669181824,2.54706072807312,-1.2007675170898438,2.3355286,-1.4482845
215,7167.0,3.2242841720581055,-0.8722912669181824,2.392385482788086,-1.2544972896575928,2.3408737,-1.4300538
216,7200.0,3.2242841720581055,-0.8722912669181824,2.09639310836792,-1.2584608793258667,2.3178294,-1.4139159
217,7233.0,3.2242841720581055,-0.8722912669181824,2.3428397178649902,-1.2789745330810547,2.3202443,-1.4008828
218,7267.0,3.2242841720581055,-0.8722912669181824,2.3068981170654297,-1.4197070598602295,2.3189898,-1.4026521
219,7300.0,3.2242841720581055,-0.8722912669181824,2.5602002143859863,-1.4519405364990234,2.341687,-1.4072859
220,7333.0,3.2242841720581055,-0.8722912669181824,2.5395565032958984,-1.512563705444336,2.360806,-1.4174587
221,7367.0,3.2242841720581055,-0.8722912669181824,2.4578604698181152,-1.3058176040649414,2.3699253,-1.4069624
