,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0310399532318115,-0.6694319248199463,-2.66801381111145,-0.8926185369491577,-2.6680138,-0.9298731
1,33.0,-3.0310399532318115,-0.6694319248199463,-3.186450481414795,-1.1492788791656494,-3.1864505,-1.1492789
2,67.0,-3.0310399532318115,-0.6694319248199463,-3.1844754219055176,-1.1249274015426636,-3.1844754,-1.1249274
3,100.0,-3.0310399532318115,-0.6694319248199463,-2.6067092418670654,-0.938092827796936,-3.1844754,-1.1249274
4,133.0,-3.0310399532318115,-0.6694319248199463,-3.1344165802001953,-1.0206001996994019,-3.1844754,-1.1249274
5,167.0,-3.0310399532318115,-0.6694319248199463,-2.6463232040405273,-0.9507267475128174,-3.1344166,-1.0206002
6,200.0,-3.0310399532318115,-0.6694319248199463,-2.5425570011138916,-0.9422115087509155,-3.1344166,-1.0206002
7,233.0,-3.0310399532318115,-0.6694319248199463,-3.195218086242676,-1.0593987703323364,-3.1344166,-1.0206002
8,267.0,-3.0310399532318115,-0.6694319248199463,-2.5540671348571777,-1.004464864730835,-3.1344166,-1.0206002
9,300.0,-3.0310399532318115,-0.6694319248199463,-3.2378625869750977,-0.9965815544128418,-3.1344166,-1.0206002
10,333.0,-3.0310399532318115,-0.6694319248199463,-2.6265618801116943,-0.9679542779922485,-3.1344166,-1.0044649
11,367.0,-3.0310399532318115,-0.6694319248199463,-3.1133265495300293,-0.8545782566070557,-3.1344166,-0.99658155
12,400.0,-3.0310399532318115,-0.6694319248199463,-2.5734901428222656,-0.9990018606185913,-3.1133265,-0.99900186
13,433.0,-3.0310399532318115,-0.6694319248199463,-3.289874315261841,-0.9202384948730469,-3.1344166,-0.99658155
14,467.0,-3.0310399532318115,-0.6694319248199463,-2.7691168785095215,-1.002002239227295,-3.1133265,-0.99900186
15,500.0,-3.0310399532318115,-0.6694319248199463,-3.142796277999878,-0.9360469579696655,-3.1344166,-0.99658155
16,533.0,-3.0310399532318115,-0.6694319248199463,-2.5977981090545654,-0.9577620029449463,-3.1133265,-0.99658155
