,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0242795944213867,-0.8722912669181824,-3.1275153160095215,-0.8020210862159729,-3.1275153,-0.8020211
1,33.0,-3.0242795944213867,-0.8722912669181824,-3.090991973876953,-0.8334128856658936,-3.1275153,-0.80227274
2,67.0,-3.0242795944213867,-0.8722912669181824,-3.1126368045806885,-0.8239513039588928,-3.1275153,-0.80227274
3,100.0,-3.0242795944213867,-0.8722912669181824,-3.132798671722412,-0.8074498772621155,-3.1275153,-0.8074499
4,133.0,-3.0242795944213867,-0.8722912669181824,-3.2110252380371094,-0.811521053314209,-3.1275153,-0.8074499
5,167.0,-3.0242795944213867,-0.8722912669181824,-3.1718242168426514,-0.8181686401367188,-3.1327987,-0.8074499
6,200.0,-3.0242795944213867,-0.8722912669181824,-3.1734886169433594,-0.7917044758796692,-3.1718242,-0.8074499
7,233.0,-3.0242795944213867,-0.8722912669181824,-3.131354331970215,-0.8571998476982117,-3.1327987,-0.8074499
8,267.0,-3.0242795944213867,-0.8722912669181824,-3.1545348167419434,-0.9266039729118347,-3.1545348,-0.8074499
9,300.0,-3.0242795944213867,-0.8722912669181824,-3.184460401535034,-0.8232918977737427,-3.1545348,-0.8232919
10,333.0,-3.0242795944213867,-0.8722912669181824,-3.1917552947998047,-0.8353078961372375,-3.1545348,-0.8232919
11,367.0,-3.0242795944213867,-0.8722912669181824,-3.206151008605957,-0.8247507214546204,-3.1844604,-0.8232919
12,400.0,-3.0242795944213867,-0.8722912669181824,-3.2719321250915527,-0.7773894667625427,-3.1917553,-0.8232919
13,433.0,-3.0242795944213867,-0.8722912669181824,-3.1623613834381104,-0.8020932078361511,-3.1844604,-0.8232919
14,467.0,-3.0242795944213867,-0.8722912669181824,-3.276196241378784,-0.8197363018989563,-3.1917553,-0.8197363
15,500.0,-3.0242795944213867,-0.8722912669181824,-3.34004282951355,-0.8340423703193665,-3.1917553,-0.8232919
16,533.0,-3.0242795944213867,-0.8722912669181824,-3.2976388931274414,-0.8029831051826477,-3.2761962,-0.8197363
17,567.0,-3.0242795944213867,-0.8722912669181824,-3.2788174152374268,-0.7731541395187378,-3.2788174,-0.8197363
18,600.0,-3.0242795944213867,-0.8722912669181824,-3.278310537338257,-0.7843137383460999,-3.2783105,-0.8029831
19,633.0,-3.0242795944213867,-0.8722912669181824,-3.1768860816955566,-0.8293823599815369,-3.2783105,-0.8197363
20,667.0,-3.0242795944213867,-0.8722912669181824,-2.8438515663146973,-1.5554542541503906,-3.2783105,-0.8197363
21,700.0,-3.0242795944213867,-0.8722912669181824,-2.2408721446990967,-2.014662504196167,-3.176886,-0.82938236
22,733.0,-3.0242795944213867,-0.8722912669181824,-3.201279878616333,-1.5231564044952393,-3.2012799,-1.5231564
23,767.0,-3.0242795944213867,-0.8722912669181824,-3.017005681991577,-0.9684239029884338,-3.176886,-0.9684239
24,800.0,-3.0242795944213867,-0.8722912669181824,-3.249694347381592,-1.0082955360412598,-3.2012799,-1.0082955
25,833.0,-3.0242795944213867,-0.8722912669181824,-3.215571403503418,-1.0184745788574219,-3.2012799,-1.0082955
26,867.0,-3.0242795944213867,-0.8722912669181824,-3.394407272338867,-0.9385500550270081,-3.2155714,-1.0082955
27,900.0,-3.0242795944213867,-0.8722912669181824,-3.3094165325164795,-0.9505811333656311,-3.2155714,-1.0082955
28,933.0,-3.0242795944213867,-0.8722912669181824,-3.263659715652466,-0.907427966594696,-3.2636597,-0.95058113
29,967.0,-3.0242795944213867,-0.8722912669181824,-3.2132959365844727,-0.7998790144920349,-3.2155714,-0.95058113
30,1000.0,-3.0242795944213867,-0.8722912669181824,-3.1430041790008545,-0.8263686299324036,-3.2155714,-0.90742797
31,1033.0,-3.0242795944213867,-0.8722912669181824,-3.213395595550537,-0.8292666077613831,-3.2133956,-0.8292666
32,1067.0,-3.0242795944213867,-0.8722912669181824,-3.2195794582366943,-0.8508870601654053,-3.2155714,-0.85088706
33,1100.0,-3.0242795944213867,-0.8722912669181824,-3.2789297103881836,-0.9895732998847961,-3.2155714,-0.85088706
34,1133.0,-3.0242795944213867,-0.8722912669181824,-3.251816749572754,-0.7778834104537964,-3.2195795,-0.85088706
35,1167.0,-3.0242795944213867,-0.8722912669181824,-3.305473804473877,-0.8756171464920044,-3.2518167,-0.85088706
36,1200.0,-3.0242795944213867,-0.8722912669181824,-3.3921279907226562,-0.8791022300720215,-3.2518167,-0.85088706
37,1233.0,-3.0242795944213867,-0.8722912669181824,-3.279139995574951,-0.8810890316963196,-3.27914,-0.87561715
38,1267.0,-3.0242795944213867,-0.8722912669181824,-3.3769330978393555,-0.8693357110023499,-3.27914,-0.8693357
39,1300.0,-3.0242795944213867,-0.8722912669181824,-3.3270912170410156,-0.8778887391090393,-3.27914,-0.87561715
40,1333.0,-3.0242795944213867,-0.8722912669181824,-3.2244391441345215,-0.8622127175331116,-3.27914,-0.8693357
41,1367.0,-3.0242795944213867,-0.8722912669181824,-3.312232494354248,-0.8792561888694763,-3.27914,-0.87561715
42,1400.0,-3.0242795944213867,-0.8722912669181824,-3.2814559936523438,-0.8681432604789734,-3.27914,-0.8693357
43,1433.0,-3.0242795944213867,-0.8722912669181824,-3.24951434135437,-0.8807678818702698,-3.27914,-0.87561715
44,1467.0,-3.0242795944213867,-0.8722912669181824,-3.295473575592041,-0.8413465023040771,-3.27914,-0.8693357
45,1500.0,-3.0242795944213867,-0.8722912669181824,-3.2940993309020996,-0.8356418013572693,-3.27914,-0.8693357
46,1533.0,-3.0242795944213867,-0.8722912669181824,-3.1895813941955566,-0.8588792681694031,-3.27914,-0.85887927
47,1567.0,-3.0242795944213867,-0.8722912669181824,-3.444591522216797,-0.8015310168266296,-3.27914,-0.85887927
48,1600.0,-3.0242795944213867,-0.8722912669181824,-3.3026492595672607,-0.8991175293922424,-3.27914,-0.85887927
49,1633.0,-3.0242795944213867,-0.8722912669181824,-3.3159618377685547,-0.9028778672218323,-3.3026493,-0.85887927
50,1667.0,-3.0242795944213867,-0.8722912669181824,-3.3237428665161133,-0.868043839931488,-3.3026493,-0.86804384
51,1700.0,-3.0242795944213867,-0.8722912669181824,-3.269719362258911,-0.9325359463691711,-3.3026493,-0.86804384
52,1733.0,-3.0242795944213867,-0.8722912669181824,-3.181622266769409,-0.8730964660644531,-3.3026493,-0.86804384
53,1767.0,-3.0242795944213867,-0.8722912669181824,-2.9773874282836914,-1.456627607345581,-3.2697194,-0.87309647
54,1800.0,-3.0242795944213867,-0.8722912669181824,-2.2094202041625977,-1.8499550819396973,-3.1816223,-0.87309647
55,1833.0,-3.0242795944213867,-0.8722912669181824,-2.1933650970458984,-2.0075137615203857,-2.9773874,-1.4566276
56,1867.0,-3.0242795944213867,-0.8722912669181824,-2.479166030883789,-1.7364451885223389,-2.479166,-1.7364452
57,1900.0,-3.0242795944213867,-0.8722912669181824,-3.2282047271728516,-1.3886220455169678,-2.9773874,-1.4566276
58,1933.0,-3.0242795944213867,-0.8722912669181824,-3.21136212348938,-0.9557856917381287,-2.9773874,-1.4566276
59,1967.0,-3.0242795944213867,-0.8722912669181824,-3.0985515117645264,-1.0032520294189453,-3.0985515,-1.388622
60,2000.0,-3.0242795944213867,-0.8722912669181824,-3.1425068378448486,-0.9024822115898132,-3.0985515,-1.003252
61,2033.0,-3.0242795944213867,-0.8722912669181824,-3.1793723106384277,-0.8227885365486145,-3.0985515,-1.003252
62,2067.0,-3.0242795944213867,-0.8722912669181824,-3.159677028656006,-0.7684223055839539,-3.1425068,-0.9024822
63,2100.0,-3.0242795944213867,-0.8722912669181824,-3.199225902557373,-0.7698422074317932,-3.159677,-0.82278854
64,2133.0,-3.0242795944213867,-0.8722912669181824,-3.1490895748138428,-0.7590109705924988,-3.1490896,-0.7698422
65,2167.0,-3.0242795944213867,-0.8722912669181824,-3.167628288269043,-0.7775821089744568,-3.159677,-0.7775821
66,2200.0,-3.0242795944213867,-0.8722912669181824,-3.1581783294677734,-0.8405675888061523,-3.1581783,-0.7775821
67,2233.0,-3.0242795944213867,-0.8722912669181824,-3.1873788833618164,-0.771628201007843,-3.159677,-0.7775821
68,2267.0,-3.0242795944213867,-0.8722912669181824,-3.28060245513916,-0.8777279257774353,-3.159677,-0.7775821
69,2300.0,-3.0242795944213867,-0.8722912669181824,-3.2889370918273926,-0.812213122844696,-3.187379,-0.7775821
