,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
53,1767.0,-3.0310399532318115,-0.6694319248199463,-2.9659812450408936,-1.5102695226669312,-2.9844232,-1.6802272
54,1800.0,-3.0310399532318115,-0.6694319248199463,-3.060333490371704,-1.880961298942566,-2.9915586,-1.6991234
55,1833.0,-3.0310399532318115,-0.6694319248199463,-2.909583806991577,-1.245124340057373,-2.9836407,-1.6551265
56,1867.0,-3.0310399532318115,-0.6694319248199463,-2.842860460281372,-1.3988051414489746,-2.970399,-1.6310003
57,1900.0,-3.0310399532318115,-0.6694319248199463,-2.9031107425689697,-1.8881186246871948,-2.9640749,-1.6552233
58,1933.0,-3.0310399532318115,-0.6694319248199463,-3.0646812915802,-2.3606481552124023,-2.9737945,-1.7237657
59,1967.0,-3.0310399532318115,-0.6694319248199463,-2.962052583694458,-1.7875207662582397,-2.9726915,-1.7297561
60,2000.0,-3.0310399532318115,-0.6694319248199463,-2.886362314224243,-1.9130544662475586,-2.964576,-1.7469984
61,2033.0,-3.0310399532318115,-0.6694319248199463,-2.7985308170318604,-1.6132954359054565,-2.948528,-1.734074
62,2067.0,-3.0310399532318115,-0.6694319248199463,-2.906404972076416,-1.3106876611709595,-2.9445705,-1.6941357
63,2100.0,-3.0310399532318115,-0.6694319248199463,-2.961939573287964,-1.7163946628570557,-2.9462025,-1.6962272
64,2133.0,-3.0310399532318115,-0.6694319248199463,-2.9085071086883545,-1.4782277345657349,-2.942564,-1.6751478
65,2167.0,-3.0310399532318115,-0.6694319248199463,-3.054597854614258,-1.8785102367401123,-2.9531007,-1.6942915
66,2200.0,-3.0310399532318115,-0.6694319248199463,-2.935605049133301,-1.2245548963546753,-2.951457,-1.6499738
67,2233.0,-3.0310399532318115,-0.6694319248199463,-3.0555098056793213,-2.0531463623046875,-2.961509,-1.6890435
68,2267.0,-3.0310399532318115,-0.6694319248199463,-2.954580307006836,-1.4751678705215454,-2.960858,-1.668913
69,2300.0,-3.0310399532318115,-0.6694319248199463,-2.991840124130249,-1.2913851737976074,-2.9637692,-1.6333299
70,2333.0,-3.0310399532318115,-0.6694319248199463,-2.9348299503326416,-1.6999493837356567,-2.9609756,-1.6397657
71,2367.0,-3.0310399532318115,-0.6694319248199463,-3.042698383331299,-1.6498788595199585,-2.968658,-1.6407161
72,2400.0,-3.0310399532318115,-0.6694319248199463,-3.0412840843200684,-1.6391521692276,-2.9754844,-1.6405691
73,2433.0,-3.0310399532318115,-0.6694319248199463,-2.973280191421509,-1.7274426221847534,-2.9752717,-1.6489613
74,2467.0,-3.0310399532318115,-0.6694319248199463,-3.0508387088775635,-1.7541155815124512,-2.9823747,-1.6588496
75,2500.0,-3.0310399532318115,-0.6694319248199463,-3.03153395652771,-1.58015775680542,-2.9869938,-1.6514523
76,2533.0,-3.0310399532318115,-0.6694319248199463,-2.987830638885498,-1.480105996131897,-2.9870746,-1.6348908
77,2567.0,-3.0310399532318115,-0.6694319248199463,-3.0153470039367676,-1.8058403730392456,-2.9897306,-1.6509775
78,2600.0,-3.0310399532318115,-0.6694319248199463,-2.9716484546661377,-1.4639469385147095,-2.9880314,-1.6333783
