,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
32,1067.0,-3.0310399532318115,-0.6694319248199463,2.3677799701690674,-1.5658113956451416,1.7888047,-2.1956089
33,1100.0,-3.0310399532318115,-0.6694319248199463,1.4875181913375854,-2.013728380203247,1.4875182,-2.0137284
34,1133.0,-3.0310399532318115,-0.6694319248199463,1.712768316268921,-2.0001473426818848,1.7127683,-2.0137284
35,1167.0,-3.0310399532318115,-0.6694319248199463,1.4219545125961304,-2.1638622283935547,1.4875182,-2.0137284
36,1200.0,-3.0310399532318115,-0.6694319248199463,2.277249813079834,-1.565512776374817,1.7127683,-2.0137284
37,1233.0,-3.0310399532318115,-0.6694319248199463,2.093419075012207,-1.980555772781372,1.7127683,-2.0137284
38,1267.0,-3.0310399532318115,-0.6694319248199463,2.5082345008850098,-1.5493483543395996,2.093419,-1.9805558
39,1300.0,-3.0310399532318115,-0.6694319248199463,2.522416591644287,-1.481160044670105,2.093419,-1.9805558
40,1333.0,-3.0310399532318115,-0.6694319248199463,1.6938916444778442,-3.060382127761841,2.093419,-1.9805558
41,1367.0,-3.0310399532318115,-0.6694319248199463,1.6350759267807007,-2.8039276599884033,2.093419,-1.9805558
42,1400.0,-3.0310399532318115,-0.6694319248199463,2.161268472671509,-1.9728068113327026,2.093419,-1.9805558
43,1433.0,-3.0310399532318115,-0.6694319248199463,1.5883723497390747,-1.4894206523895264,2.093419,-1.9805558
44,1467.0,-3.0310399532318115,-0.6694319248199463,1.357322335243225,-2.2145655155181885,2.093419,-1.9805558
45,1500.0,-3.0310399532318115,-0.6694319248199463,1.814089059829712,-2.049309015274048,1.8140891,-1.9805558
46,1533.0,-3.0310399532318115,-0.6694319248199463,1.8404452800750732,-3.132883310317993,1.8404453,-2.049309
47,1567.0,-3.0310399532318115,-0.6694319248199463,1.6094481945037842,-2.5928521156311035,1.8140891,-2.049309
48,1600.0,-3.0310399532318115,-0.6694319248199463,1.6626485586166382,-2.0631158351898193,1.8140891,-2.0631158
49,1633.0,-3.0310399532318115,-0.6694319248199463,1.9390078783035278,-2.0995993614196777,1.8140891,-2.0631158
50,1667.0,-3.0310399532318115,-0.6694319248199463,1.5759109258651733,-2.3380796909332275,1.8140891,-2.0631158
51,1700.0,-3.0310399532318115,-0.6694319248199463,1.5392998456954956,-2.7339038848876953,1.8140891,-2.0995994
52,1733.0,-3.0310399532318115,-0.6694319248199463,1.61226224899292,-2.6837148666381836,1.6122622,-2.3380797
53,1767.0,-3.0310399532318115,-0.6694319248199463,0.9064320921897888,-1.7767914533615112,1.6122622,-2.0995994
54,1800.0,-3.0310399532318115,-0.6694319248199463,-1.7760721445083618,-2.0230937004089355,1.6122622,-2.0995994
55,1833.0,-3.0310399532318115,-0.6694319248199463,-1.1188737154006958,-1.533677101135254,0.9064321,-2.0230937
56,1867.0,-3.0310399532318115,-0.6694319248199463,1.1639643907546997,-1.5748947858810425,1.1639644,-2.0230937
57,1900.0,-3.0310399532318115,-0.6694319248199463,-2.658773422241211,-1.47333562374115,0.9064321,-1.5748948
58,1933.0,-3.0310399532318115,-0.6694319248199463,1.5633970499038696,-1.8385568857192993,1.1639644,-1.8385569
59,1967.0,-3.0310399532318115,-0.6694319248199463,2.1661500930786133,-3.4679131507873535,1.1639644,-1.8385569
60,2000.0,-3.0310399532318115,-0.6694319248199463,2.2459518909454346,-2.6045429706573486,1.563397,-1.8385569
61,2033.0,-3.0310399532318115,-0.6694319248199463,1.4758108854293823,-2.6986005306243896,1.4758109,-2.604543
62,2067.0,-3.0310399532318115,-0.6694319248199463,1.1960889101028442,-4.083393096923828,1.4758109,-2.604543
63,2100.0,-3.0310399532318115,-0.6694319248199463,-0.34568217396736145,-3.384352207183838,1.4758109,-2.6986005
64,2133.0,-3.0310399532318115,-0.6694319248199463,2.032057285308838,-1.7247999906539917,1.4758109,-2.604543
65,2167.0,-3.0310399532318115,-0.6694319248199463,1.4190305471420288,-2.4257164001464844,1.4758109,-2.604543
66,2200.0,-3.0310399532318115,-0.6694319248199463,-1.440473198890686,-0.8543227910995483,1.4758109,-2.4257164
67,2233.0,-3.0310399532318115,-0.6694319248199463,-2.2972402572631836,-1.0602059364318848,1.4190305,-2.4257164
68,2267.0,-3.0310399532318115,-0.6694319248199463,-2.198606252670288,-1.0518836975097656,-1.4404732,-1.0602059
69,2300.0,-3.0310399532318115,-0.6694319248199463,-2.364178419113159,-1.0468065738677979,-2.1986063,-1.0602059
70,2333.0,-3.0310399532318115,-0.6694319248199463,-2.5998542308807373,-1.4105212688446045,-2.1986063,-1.0602059
71,2367.0,-3.0310399532318115,-0.6694319248199463,-2.3407793045043945,-1.1027833223342896,-2.3407793,-1.0602059
72,2400.0,-3.0310399532318115,-0.6694319248199463,-2.4292221069335938,-1.2802098989486694,-2.3407793,-1.1027833
73,2433.0,-3.0310399532318115,-0.6694319248199463,-2.5229711532592773,-1.4766082763671875,-2.3407793,-1.1027833
74,2467.0,-3.0310399532318115,-0.6694319248199463,-2.524549722671509,-1.6307014226913452,-2.429222,-1.2802099
75,2500.0,-3.0310399532318115,-0.6694319248199463,-2.3332607746124268,-1.0769803524017334,-2.3407793,-1.1027833
76,2533.0,-3.0310399532318115,-0.6694319248199463,-2.283303737640381,-1.123049259185791,-2.3407793,-1.1230493
77,2567.0,-3.0310399532318115,-0.6694319248199463,-2.452548027038574,-1.2578439712524414,-2.3407793,-1.1230493
78,2600.0,-3.0310399532318115,-0.6694319248199463,-2.449101686477661,-1.1404080390930176,-2.3407793,-1.1230493
79,2633.0,-3.0310399532318115,-0.6694319248199463,-2.3302721977233887,-1.211239218711853,-2.3407793,-1.140408
80,2667.0,-3.0310399532318115,-0.6694319248199463,-2.194871187210083,-1.434785008430481,-2.3407793,-1.140408
81,2700.0,-3.0310399532318115,-0.6694319248199463,-2.5598721504211426,-1.105607032775879,-2.3407793,-1.140408
82,2733.0,-3.0310399532318115,-0.6694319248199463,-2.509605884552002,-1.0499790906906128,-2.3407793,-1.140408
83,2767.0,-3.0310399532318115,-0.6694319248199463,-2.153313636779785,-0.9960757493972778,-2.3407793,-1.105607
84,2800.0,-3.0310399532318115,-0.6694319248199463,-2.395625591278076,-1.1484062671661377,-2.3407793,-1.140408
85,2833.0,-0.4000000059604645,-0.6694319248199463,-0.003960629925131798,-1.194274663925171,-2.3407793,-1.140408
86,2867.0,-0.4000000059604645,-0.6694319248199463,-0.18018849194049835,-0.8910118341445923,-2.3407793,-1.140408
87,2900.0,-0.4000000059604645,-0.6694319248199463,0.03083532489836216,-0.9770418405532837,-0.18018849,-1.140408
88,2933.0,-0.4000000059604645,-0.6694319248199463,0.3529535233974457,-1.8187236785888672,-0.18018849,-1.140408
89,2967.0,-0.4000000059604645,-0.6694319248199463,0.011481205001473427,-1.2856656312942505,0.011481205,-1.140408
90,3000.0,-0.4000000059604645,-0.6694319248199463,0.10260491818189621,-1.4291434288024902,0.011481205,-1.2856656
91,3033.0,-0.4000000059604645,-0.6694319248199463,0.3040425181388855,-1.1869847774505615,0.011481205,-1.1869848
92,3067.0,-0.4000000059604645,-0.6694319248199463,0.11941409856081009,-1.0418283939361572,0.10260492,-1.1869848
93,3100.0,-0.4000000059604645,-0.6694319248199463,-0.11750703305006027,-1.6464383602142334,0.011481205,-1.1869848
94,3133.0,-0.4000000059604645,-0.6694319248199463,-0.12962013483047485,-1.2005380392074585,0.011481205,-1.1869848
95,3167.0,-0.4000000059604645,-0.6694319248199463,-0.1160631850361824,-1.2280923128128052,-0.116063185,-1.200538
96,3200.0,-0.4000000059604645,-0.6694319248199463,-0.1191759705543518,-1.171967625617981,-0.116063185,-1.1869848
97,3233.0,-0.4000000059604645,-0.6694319248199463,0.40637609362602234,-1.3392046689987183,-0.116063185,-1.200538
98,3267.0,-0.4000000059604645,-0.6694319248199463,-0.20653964579105377,-1.207405686378479,-0.116063185,-1.200538
99,3300.0,-0.4000000059604645,-0.6694319248199463,-0.23444625735282898,-1.102509617805481,-0.116063185,-1.200538
100,3333.0,-0.4000000059604645,-0.6694319248199463,-0.19856785237789154,-0.9460476636886597,-0.19856785,-1.200538
101,3367.0,-0.4000000059604645,-0.6694319248199463,-0.2809893786907196,-1.2300688028335571,-0.19856785,-1.200538
102,3400.0,-0.4000000059604645,-0.6694319248199463,-0.27034687995910645,-1.1691176891326904,-0.19856785,-1.200538
103,3433.0,-0.4000000059604645,-0.6694319248199463,-0.10887286812067032,-1.4805408716201782,-0.19856785,-1.200538
104,3467.0,-0.4000000059604645,-0.6694319248199463,-0.02520180307328701,-1.2839711904525757,-0.19856785,-1.200538
105,3500.0,-0.4000000059604645,-0.6694319248199463,0.29892030358314514,-1.1326302289962769,-0.10887287,-1.200538
106,3533.0,-0.4000000059604645,-0.6694319248199463,-0.07534296810626984,-1.6568242311477661,-0.07534297,-1.200538
107,3567.0,-0.4000000059604645,-0.6694319248199463,-0.23885467648506165,-1.4292879104614258,-0.10887287,-1.200538
108,3600.0,-0.4000000059604645,-0.6694319248199463,-1.4767405986785889,-2.376751661300659,-0.10887287,-1.4292879
109,3633.0,-0.4000000059604645,-0.6694319248199463,1.1970356702804565,-3.00529146194458,-0.10887287,-1.4292879
110,3667.0,-0.4000000059604645,-0.6694319248199463,0.6882010102272034,-4.221538543701172,-0.10887287,-2.3767517
111,3700.0,-0.4000000059604645,-0.6694319248199463,-1.155448079109192,-2.854501962661743,-0.10887287,-2.854502
112,3733.0,-0.4000000059604645,-0.6694319248199463,-0.4343467056751251,-1.2774856090545654,-0.10887287,-2.3767517
113,3767.0,-0.4000000059604645,-0.6694319248199463,-0.08254221826791763,-1.5611945390701294,-0.10887287,-2.3767517
114,3800.0,-0.4000000059604645,-0.6694319248199463,0.2356249839067459,-1.0160681009292603,-0.10887287,-1.5611945
115,3833.0,-0.4000000059604645,-0.6694319248199463,-0.09677254408597946,-1.0431592464447021,-0.096772544,-1.5611945
116,3867.0,-0.4000000059604645,-0.6694319248199463,-0.118693508207798,-1.2252193689346313,-0.10887287,-1.2252194
117,3900.0,-0.4000000059604645,-0.6694319248199463,0.3070845305919647,-1.264907956123352,-0.096772544,-1.264908
118,3933.0,-0.4000000059604645,-0.6694319248199463,0.15802891552448273,-1.1071103811264038,-0.096772544,-1.2252194
119,3967.0,-0.4000000059604645,-0.6694319248199463,0.047459520399570465,-1.2342474460601807,0.04745952,-1.2342474
120,4000.0,-0.4000000059604645,-0.6694319248199463,0.041617631912231445,-1.199068307876587,0.041617632,-1.2252194
121,4033.0,-0.4000000059604645,-0.6694319248199463,-0.14610084891319275,-0.8503737449645996,0.041617632,-1.2252194
122,4067.0,-0.4000000059604645,-0.6694319248199463,-0.04014121741056442,-1.2301689386367798,0.041617632,-1.2252194
123,4100.0,-0.4000000059604645,-0.6694319248199463,-0.07484062761068344,-1.5693544149398804,-0.040141217,-1.2252194
124,4133.0,-0.4000000059604645,-0.6694319248199463,-0.03542774170637131,-0.9436109066009521,-0.03542774,-1.2252194
125,4167.0,-0.4000000059604645,-0.6694319248199463,0.36760666966438293,-1.5274542570114136,-0.03542774,-1.2252194
126,4200.0,-0.4000000059604645,-0.6694319248199463,0.2995328903198242,-1.9382779598236084,-0.03542774,-1.2252194
127,4233.0,-0.4000000059604645,-0.6694319248199463,-0.05031070113182068,-1.4563544988632202,-0.03542774,-1.4563545
128,4267.0,-0.4000000059604645,-0.6694319248199463,-0.40856197476387024,-1.3186684846878052,-0.03542774,-1.3186685
129,4300.0,-0.4000000059604645,-0.6694319248199463,-0.13731224834918976,-1.2837132215499878,-0.0503107,-1.3186685
130,4333.0,-0.4000000059604645,-0.6694319248199463,-0.1632789522409439,-1.1242250204086304,-0.13731225,-1.3186685
131,4367.0,-0.4000000059604645,-0.6694319248199463,-0.12795905768871307,-1.1022847890853882,-0.12795906,-1.2837132
132,4400.0,-0.4000000059604645,-0.6694319248199463,-0.15759079158306122,-1.0521955490112305,-0.13731225,-1.124225
133,4433.0,-0.4000000059604645,-0.6694319248199463,0.09692014008760452,-1.3016849756240845,-0.12795906,-1.2837132
134,4467.0,-0.4000000059604645,-0.6694319248199463,-0.025065919384360313,-1.2927050590515137,-0.12795906,-1.2837132
135,4500.0,-0.4000000059604645,-0.6694319248199463,-0.03572598844766617,-1.3539046049118042,-0.03572599,-1.292705
136,4533.0,-0.4000000059604645,-0.6694319248199463,-0.1677742451429367,-1.2030770778656006,-0.12795906,-1.2837132
137,4567.0,-0.4000000059604645,-0.6694319248199463,-0.06118864566087723,-1.1316275596618652,-0.061188646,-1.2837132
138,4600.0,-0.4000000059604645,-0.6694319248199463,-0.10777977854013443,-1.0599374771118164,-0.10777978,-1.2030771
139,4633.0,-0.4000000059604645,-0.6694319248199463,-0.14031599462032318,-1.0230923891067505,-0.10777978,-1.1316276
140,4667.0,-0.4000000059604645,-0.6694319248199463,-0.07499519735574722,-1.5254223346710205,-0.10777978,-1.2030771
141,4700.0,-0.4000000059604645,-0.6694319248199463,-0.021518325433135033,-1.064167857170105,-0.10777978,-1.1316276
142,4733.0,-0.4000000059604645,-0.6694319248199463,0.042060486972332,-1.1093007326126099,-0.0749952,-1.1316276
143,4767.0,-0.4000000059604645,-0.6694319248199463,0.3949093222618103,-1.1628258228302002,-0.021518325,-1.1316276
144,4800.0,-0.4000000059604645,-0.6694319248199463,-0.07559257745742798,-1.2033638954162598,-0.0749952,-1.1316276
145,4833.0,-0.4000000059604645,-0.6694319248199463,-0.3077852725982666,-1.1695011854171753,-0.0749952,-1.1628258
146,4867.0,-0.4000000059604645,-0.6694319248199463,0.19691669940948486,-0.8971043825149536,-0.0749952,-1.1316276
147,4900.0,-0.4000000059604645,-0.6694319248199463,0.28876009583473206,-1.0883954763412476,-0.0749952,-1.1316276
148,4933.0,-0.4000000059604645,-0.6694319248199463,-0.11558075994253159,-1.5303128957748413,-0.0749952,-1.1316276
149,4967.0,-0.4000000059604645,-0.6694319248199463,0.17095890641212463,-1.260767936706543,-0.0749952,-1.1316276
150,5000.0,-0.4000000059604645,-0.6694319248199463,-0.21550500392913818,-1.1695294380187988,-0.0749952,-1.1695294
151,5033.0,-0.4000000059604645,-0.6694319248199463,-0.18374450504779816,-1.4370884895324707,-0.0749952,-1.1695294
152,5067.0,-0.4000000059604645,-0.6694319248199463,1.3447798490524292,-1.6753093004226685,-0.0749952,-1.1695294
153,5100.0,-0.4000000059604645,-0.6694319248199463,-0.21675464510917664,-1.1403506994247437,-0.0749952,-1.1695294
154,5133.0,-0.4000000059604645,-0.6694319248199463,0.3864539861679077,-1.5181539058685303,-0.0749952,-1.1695294
155,5167.0,-0.4000000059604645,-0.6694319248199463,-0.03462854027748108,-1.5729840993881226,-0.0749952,-1.1695294
156,5200.0,-0.4000000059604645,-0.6694319248199463,0.5126772522926331,-1.462484359741211,-0.03462854,-1.4624844
157,5233.0,-0.4000000059604645,-0.6694319248199463,0.23418349027633667,-1.4179767370224,-0.03462854,-1.4179767
158,5267.0,-0.4000000059604645,-0.6694319248199463,0.10292024165391922,-1.3181742429733276,0.10292024,-1.4179767
159,5300.0,-0.4000000059604645,-0.6694319248199463,0.3001348078250885,-1.233979344367981,0.10292024,-1.4179767
160,5333.0,-0.4000000059604645,-0.6694319248199463,0.20209991931915283,-1.2002817392349243,0.10292024,-1.3181742
161,5367.0,-0.4000000059604645,-0.6694319248199463,-0.05286412686109543,-1.4088395833969116,0.10292024,-1.4088396
162,5400.0,-0.4000000059604645,-0.6694319248199463,0.7747307419776917,-1.2792083024978638,0.10292024,-1.3181742
163,5433.0,-0.4000000059604645,-0.6694319248199463,-0.06353770941495895,-1.5900996923446655,0.10292024,-1.4088396
164,5467.0,-0.4000000059604645,-0.6694319248199463,-0.0914396196603775,-1.1341537237167358,0.10292024,-1.3181742
165,5500.0,-0.4000000059604645,-0.6694319248199463,0.012074435129761696,-1.1948587894439697,0.012074435,-1.3181742
166,5533.0,-0.4000000059604645,-0.6694319248199463,-0.14654675126075745,-1.6141771078109741,0.012074435,-1.3181742
167,5567.0,-0.4000000059604645,-0.6694319248199463,-0.04691536724567413,-1.4928563833236694,0.012074435,-1.3181742
168,5600.0,-0.4000000059604645,-0.6694319248199463,0.20551323890686035,-1.6110049486160278,0.012074435,-1.4928564
169,5633.0,-0.4000000059604645,-0.6694319248199463,-0.16500893235206604,-0.9099001884460449,0.012074435,-1.3181742
170,5667.0,-0.4000000059604645,-0.6694319248199463,-0.20998500287532806,-1.3913618326187134,0.012074435,-1.3913618
171,5700.0,-0.4000000059604645,-0.6694319248199463,-0.2445993721485138,-1.2140742540359497,-0.16500893,-1.3181742
172,5733.0,-0.4000000059604645,-0.6694319248199463,-0.4529210031032562,-1.546270728111267,-0.209985,-1.3913618
173,5767.0,-0.4000000059604645,-0.6694319248199463,-0.14724509418010712,-1.2980290651321411,-0.16500893,-1.3181742
174,5800.0,2.2310400009155273,-0.6694319248199463,2.251730442047119,-0.6502981185913086,-0.16500893,-1.3181742
175,5833.0,2.2310400009155273,-0.6694319248199463,2.2017388343811035,-0.9058980941772461,-0.1472451,-1.2980291
176,5867.0,2.2310400009155273,-0.6694319248199463,1.9969207048416138,-0.7799848318099976,1.9969207,-0.9058981
177,5900.0,2.2310400009155273,-0.6694319248199463,2.143038749694824,-0.6568257212638855,1.9969207,-0.9058981
178,5933.0,2.2310400009155273,-0.6694319248199463,2.196784257888794,-0.6596488952636719,1.9969207,-0.77998483
179,5967.0,2.2310400009155273,-0.6694319248199463,2.2957918643951416,-0.7959599494934082,2.1430387,-0.79595995
180,6000.0,2.2310400009155273,-0.6694319248199463,2.242666244506836,-0.9065499305725098,2.1967843,-0.79595995
181,6033.0,2.2310400009155273,-0.6694319248199463,2.2421741485595703,-0.8644524812698364,2.2421741,-0.79595995
182,6067.0,2.2310400009155273,-0.6694319248199463,2.2413337230682373,-1.0307847261428833,2.2413337,-0.8644525
183,6100.0,2.2310400009155273,-0.6694319248199463,2.189974308013916,-0.9560612440109253,2.2413337,-0.8644525
184,6133.0,2.2310400009155273,-0.6694319248199463,2.159503936767578,-0.89702308177948,2.2413337,-0.8970231
185,6167.0,2.2310400009155273,-0.6694319248199463,2.004268169403076,-0.7832648754119873,2.1899743,-0.8644525
186,6200.0,2.2310400009155273,-0.6694319248199463,2.2759852409362793,-0.6070407629013062,2.2413337,-0.8644525
187,6233.0,2.2310400009155273,-0.6694319248199463,2.0947177410125732,-0.8731858730316162,2.1899743,-0.8644525
188,6267.0,2.2310400009155273,-0.6694319248199463,2.1803388595581055,-1.059173345565796,2.1899743,-0.8644525
189,6300.0,2.2310400009155273,-0.6694319248199463,2.0994386672973633,-0.5988955497741699,2.1803389,-0.8644525
190,6333.0,2.2310400009155273,-0.6694319248199463,2.1149661540985107,-0.6816412210464478,2.1803389,-0.8644525
191,6367.0,2.2310400009155273,-0.6694319248199463,2.1339540481567383,-0.893592357635498,2.133954,-0.8644525
192,6400.0,2.2310400009155273,-0.6694319248199463,2.2091898918151855,-0.7873002290725708,2.1803389,-0.8644525
193,6433.0,2.2310400009155273,-0.6694319248199463,2.4543938636779785,-0.911992073059082,2.1803389,-0.8644525
194,6467.0,2.2310400009155273,-0.6694319248199463,2.2249608039855957,-0.5740819573402405,2.20919,-0.8644525
195,6500.0,2.2310400009155273,-0.6694319248199463,2.114689826965332,-0.7211228609085083,2.1803389,-0.8644525
196,6533.0,2.2310400009155273,-0.6694319248199463,2.090707778930664,-1.0287541151046753,2.1803389,-0.8644525
197,6567.0,2.2310400009155273,-0.6694319248199463,2.071528911590576,-0.8372546434402466,2.1146898,-0.8644525
198,6600.0,2.2310400009155273,-0.6694319248199463,2.2253479957580566,-0.8684576749801636,2.1803389,-0.8644525
199,6633.0,2.2310400009155273,-0.6694319248199463,2.2187161445617676,-0.6970276832580566,2.1803389,-0.8644525
200,6667.0,2.2310400009155273,-0.6694319248199463,2.269202709197998,-1.0217546224594116,2.2187161,-0.8644525
201,6700.0,2.2310400009155273,-0.6694319248199463,2.200395107269287,-1.0808347463607788,2.200395,-0.8644525
202,6733.0,2.2310400009155273,-0.6694319248199463,2.200652837753296,-0.9910969734191895,2.2006528,-0.991097
203,6767.0,2.2310400009155273,-0.6694319248199463,2.282614231109619,-0.8876256942749023,2.2006528,-0.8876257
204,6800.0,2.2310400009155273,-0.6694319248199463,2.196122169494629,-0.8377382755279541,2.2006528,-0.8876257
205,6833.0,2.2310400009155273,-0.6694319248199463,2.121309757232666,-0.6388781070709229,2.2006528,-0.8876257
206,6867.0,2.2310400009155273,-0.6694319248199463,2.312384605407715,-0.9401812553405762,2.2006528,-0.8876257
207,6900.0,2.2310400009155273,-0.6694319248199463,2.1629772186279297,-0.7916358709335327,2.2006528,-0.8876257
208,6933.0,2.2310400009155273,-0.6694319248199463,2.0941555500030518,-0.6767058372497559,2.2006528,-0.8876257
209,6967.0,2.2310400009155273,-0.6694319248199463,2.219651699066162,-0.6558752059936523,2.2006528,-0.7916359
210,7000.0,2.2310400009155273,-0.6694319248199463,2.1491708755493164,-0.6694101095199585,2.2006528,-0.67670584
211,7033.0,2.2310400009155273,-0.6694319248199463,2.2005674839019775,-0.7867246866226196,2.2006528,-0.7867247
212,7067.0,2.2310400009155273,-0.6694319248199463,2.099641799926758,-0.934972882270813,2.2005675,-0.7867247
213,7100.0,2.2310400009155273,-0.6694319248199463,2.1606521606445312,-0.7948094606399536,2.2005675,-0.7867247
214,7133.0,2.2310400009155273,-0.6694319248199463,2.0552802085876465,-0.748847246170044,2.1606522,-0.7867247
215,7167.0,2.2310400009155273,-0.6694319248199463,2.282819986343384,-0.6480884552001953,2.2005675,-0.7867247
216,7200.0,2.2310400009155273,-0.6694319248199463,2.2537033557891846,-0.7299530506134033,2.2005675,-0.74884725
217,7233.0,2.2310400009155273,-0.6694319248199463,2.1971263885498047,-0.9239983558654785,2.2005675,-0.7867247
218,7267.0,2.2310400009155273,-0.6694319248199463,2.2716665267944336,-0.7347407341003418,2.2005675,-0.74884725
219,7300.0,2.2310400009155273,-0.6694319248199463,1.9605684280395508,-0.8236355781555176,2.2005675,-0.7867247
220,7333.0,2.2310400009155273,-0.6694319248199463,2.2008066177368164,-0.6783286929130554,2.2005675,-0.74884725
221,7367.0,2.2310400009155273,-0.6694319248199463,2.223785638809204,-0.7657078504562378,2.2005675,-0.76570785
222,7400.0,2.2310400009155273,-0.6694319248199463,2.242922782897949,-0.8369487524032593,2.2008066,-0.76570785
223,7433.0,2.2310400009155273,-0.6694319248199463,2.2577602863311768,-0.834862470626831,2.2237856,-0.76570785
224,7467.0,2.2310400009155273,-0.6694319248199463,2.1142425537109375,-0.9404110908508301,2.2008066,-0.8348625
225,7500.0,2.2310400009155273,-0.6694319248199463,2.1996331214904785,-0.9957131147384644,2.2008066,-0.8348625
226,7533.0,2.2310400009155273,-0.6694319248199463,2.1471445560455322,-0.9300779104232788,2.1996331,-0.9300779
227,7567.0,2.2310400009155273,-0.6694319248199463,2.2649917602539062,-0.910617470741272,2.2008066,-0.9106175
228,7600.0,2.2310400009155273,-0.6694319248199463,2.168336868286133,-0.7076468467712402,2.1996331,-0.9106175
229,7633.0,2.2310400009155273,-0.6694319248199463,2.212907314300537,-0.7101268768310547,2.2008066,-0.9106175
230,7667.0,2.2310400009155273,-0.6694319248199463,2.214827537536621,-1.0068968534469604,2.2008066,-0.9106175
231,7700.0,2.2310400009155273,-0.6694319248199463,2.1110968589782715,-0.9881291389465332,2.2008066,-0.9106175
232,7733.0,2.2310400009155273,-0.6694319248199463,2.222043991088867,-1.0039217472076416,2.2008066,-0.98812914
233,7767.0,2.2310400009155273,-0.6694319248199463,2.219848871231079,-0.7943590879440308,2.2008066,-0.9106175
234,7800.0,2.2310400009155273,-0.6694319248199463,2.03458571434021,-0.8638318777084351,2.2008066,-0.9106175
235,7833.0,2.2310400009155273,-0.6694319248199463,1.882411003112793,-0.6249866485595703,2.2008066,-0.8638319
