,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
17,567.0,-3.0242795944213867,-0.8722912669181824,-2.789335250854492,-1.8121063709259033,-3.1118596,-1.8877316
18,600.0,-3.0242795944213867,-0.8722912669181824,-2.9450082778930664,-2.3251566886901855,-2.9450083,-1.8877316
19,633.0,-3.0242795944213867,-0.8722912669181824,-3.036754846572876,-1.8222320079803467,-3.0367548,-1.8877316
20,667.0,-3.0242795944213867,-0.8722912669181824,-2.913469076156616,-2.0847301483154297,-2.9450083,-1.8877316
21,700.0,-3.0242795944213867,-0.8722912669181824,-3.1755378246307373,-1.925848364830017,-3.0367548,-1.8877316
22,733.0,-3.0242795944213867,-0.8722912669181824,-2.9426138401031494,-1.7022924423217773,-2.9450083,-1.8877316
23,767.0,-3.0242795944213867,-0.8722912669181824,-3.004352569580078,-2.075105667114258,-3.0043526,-1.8877316
24,800.0,-3.0242795944213867,-0.8722912669181824,-2.9095144271850586,-1.865504503250122,-2.9450083,-1.8877316
25,833.0,-3.0242795944213867,-0.8722912669181824,-2.9643313884735107,-1.9940040111541748,-2.9643314,-1.8877316
26,867.0,-3.0242795944213867,-0.8722912669181824,-3.0166659355163574,-1.9374785423278809,-2.9643314,-1.8877316
27,900.0,-3.0242795944213867,-0.8722912669181824,-2.960378885269165,-2.23697566986084,-2.9643314,-1.9374785
28,933.0,-3.0242795944213867,-0.8722912669181824,-3.19559645652771,-2.04154109954834,-2.9643314,-1.9374785
29,967.0,-3.0242795944213867,-0.8722912669181824,-3.2634835243225098,-1.7593944072723389,-2.9643314,-1.9374785
30,1000.0,-3.0242795944213867,-0.8722912669181824,-3.2012782096862793,-1.8019599914550781,-3.1955965,-1.9374785
31,1033.0,-3.0242795944213867,-0.8722912669181824,-3.2393958568573,-2.0276734828948975,-3.2012782,-1.9374785
32,1067.0,-3.0242795944213867,-0.8722912669181824,-3.125279188156128,-1.8855067491531372,-3.1955965,-1.9374785
33,1100.0,-3.0242795944213867,-0.8722912669181824,-3.3614470958709717,-1.8822886943817139,-3.2012782,-1.9374785
34,1133.0,-3.0242795944213867,-0.8722912669181824,-3.275221109390259,-1.7790143489837646,-3.2012782,-1.8855067
35,1167.0,-3.0242795944213867,-0.8722912669181824,-3.2408077716827393,-1.7338663339614868,-3.2408078,-1.8822887
36,1200.0,-3.0242795944213867,-0.8722912669181824,-3.1784451007843018,-1.8935370445251465,-3.2012782,-1.8855067
37,1233.0,-3.0242795944213867,-0.8722912669181824,-3.305864095687866,-1.7235264778137207,-3.2408078,-1.8822887
38,1267.0,-3.0242795944213867,-0.8722912669181824,-3.1852476596832275,-1.9408859014511108,-3.2012782,-1.8855067
39,1300.0,-3.0242795944213867,-0.8722912669181824,-3.3655052185058594,-1.7774577140808105,-3.2408078,-1.8822887
40,1333.0,-3.0242795944213867,-0.8722912669181824,-3.498508930206299,-1.9502264261245728,-3.2408078,-1.8855067
41,1367.0,-3.0242795944213867,-0.8722912669181824,-3.2018115520477295,-1.8240017890930176,-3.2408078,-1.8822887
42,1400.0,-3.0242795944213867,-0.8722912669181824,-3.2429699897766113,-2.0074524879455566,-3.2408078,-1.8855067
43,1433.0,-3.0242795944213867,-0.8722912669181824,-3.241220474243164,-1.8559917211532593,-3.2408078,-1.8822887
44,1467.0,-3.0242795944213867,-0.8722912669181824,-3.1983144283294678,-1.8167215585708618,-3.2408078,-1.8822887
45,1500.0,-3.0242795944213867,-0.8722912669181824,-3.508911371231079,-1.8668067455291748,-3.2408078,-1.8668067
46,1533.0,-3.0242795944213867,-0.8722912669181824,-3.514538288116455,-1.781001329421997,-3.2408078,-1.8668067
47,1567.0,-3.0242795944213867,-0.8722912669181824,-3.246222972869873,-1.866755723953247,-3.246223,-1.8668067
48,1600.0,-3.0242795944213867,-0.8722912669181824,-3.316556215286255,-1.95859956741333,-3.246223,-1.8668067
49,1633.0,-3.0242795944213867,-0.8722912669181824,-3.516735792160034,-1.932723045349121,-3.246223,-1.8668067
50,1667.0,-3.0242795944213867,-0.8722912669181824,-3.423740863800049,-2.10037899017334,-3.3165562,-1.932723
51,1700.0,-3.0242795944213867,-0.8722912669181824,-3.3847906589508057,-1.7944250106811523,-3.3847907,-1.8668067
52,1733.0,-3.0242795944213867,-0.8722912669181824,-3.1952946186065674,-2.169689416885376,-3.3165562,-1.932723
53,1767.0,-3.0242795944213867,-0.8722912669181824,-3.2860474586486816,-2.232341766357422,-3.3165562,-1.932723
54,1800.0,-3.0242795944213867,-0.8722912669181824,-3.3136751651763916,-1.9165103435516357,-3.3136752,-1.932723
55,1833.0,-3.0242795944213867,-0.8722912669181824,-3.1742188930511475,-2.017080783843994,-3.3136752,-1.932723
56,1867.0,-3.0242795944213867,-0.8722912669181824,-3.1900405883789062,-1.7881357669830322,-3.3136752,-1.932723
57,1900.0,-3.0242795944213867,-0.8722912669181824,-2.9128434658050537,-2.370659112930298,-3.1900406,-1.932723
58,1933.0,-3.0242795944213867,-0.8722912669181824,-3.162465810775757,-2.1115684509277344,-3.1900406,-1.932723
59,1967.0,-3.0242795944213867,-0.8722912669181824,-3.257061243057251,-2.0239319801330566,-3.1900406,-2.023932
60,2000.0,-3.0242795944213867,-0.8722912669181824,-3.28297758102417,-1.8945999145507812,-3.1900406,-1.932723
61,2033.0,-3.0242795944213867,-0.8722912669181824,-3.125514507293701,-2.0110602378845215,-3.1900406,-2.0110602
62,2067.0,-3.0242795944213867,-0.8722912669181824,-3.1246793270111084,-2.1101856231689453,-3.1900406,-2.0110602
63,2100.0,-3.0242795944213867,-0.8722912669181824,-3.00810170173645,-2.4654412269592285,-3.1255145,-2.0110602
64,2133.0,-3.0242795944213867,-0.8722912669181824,-3.313422918319702,-2.147381067276001,-3.1900406,-2.1101856
65,2167.0,-3.0242795944213867,-0.8722912669181824,-3.1979591846466064,-2.22320556640625,-3.1900406,-2.147381
66,2200.0,-3.0242795944213867,-0.8722912669181824,-3.0958545207977295,-2.146145820617676,-3.1900406,-2.1461458
67,2233.0,-3.0242795944213867,-0.8722912669181824,-3.2671053409576416,-1.9796130657196045,-3.1900406,-2.1461458
68,2267.0,-3.0242795944213867,-0.8722912669181824,-3.163863182067871,-1.938444972038269,-3.1900406,-2.1461458
69,2300.0,-3.0242795944213867,-0.8722912669181824,-3.079871892929077,-1.7700278759002686,-3.1900406,-1.9796131
70,2333.0,-3.0242795944213867,-0.8722912669181824,-3.246652841567993,-2.007577657699585,-3.1900406,-2.0075777
71,2367.0,-3.0242795944213867,-0.8722912669181824,-3.167907953262329,-2.0606689453125,-3.1900406,-2.0075777
72,2400.0,-3.0242795944213867,-0.8722912669181824,-3.31848406791687,-2.0898892879486084,-3.1900406,-2.0075777
73,2433.0,-3.0242795944213867,-0.8722912669181824,-3.308241844177246,-1.73892080783844,-3.1900406,-2.0075777
74,2467.0,-3.0242795944213867,-0.8722912669181824,-3.185681104660034,-1.9716885089874268,-3.1900406,-2.0075777
75,2500.0,-3.0242795944213867,-0.8722912669181824,-3.219588041305542,-1.733571171760559,-3.1900406,-1.9716885
76,2533.0,-3.0242795944213867,-0.8722912669181824,-3.2462031841278076,-2.1285037994384766,-3.1900406,-2.0075777
77,2567.0,-3.0242795944213867,-0.8722912669181824,-3.163991689682007,-2.0963542461395264,-3.1900406,-2.0075777
78,2600.0,-3.0242795944213867,-0.8722912669181824,-3.2639811038970947,-1.7204158306121826,-3.1900406,-2.0075777
79,2633.0,-3.0242795944213867,-0.8722912669181824,-3.2473719120025635,-2.069920301437378,-3.1900406,-2.0075777
80,2667.0,-3.0242795944213867,-0.8722912669181824,-3.2764461040496826,-1.8836846351623535,-3.247372,-2.0075777
81,2700.0,-3.0242795944213867,-0.8722912669181824,-3.108525037765503,-2.084092378616333,-3.1900406,-2.0075777
82,2733.0,-3.0242795944213867,-0.8722912669181824,-3.25944185256958,-1.672642707824707,-3.247372,-2.0075777
83,2767.0,-3.0242795944213867,-0.8722912669181824,-3.2889115810394287,-1.8663535118103027,-3.247372,-2.0075777
84,2800.0,-3.0242795944213867,-0.8722912669181824,-3.0747101306915283,-1.920030117034912,-3.247372,-1.9200301
85,2833.0,-3.0242795944213867,-0.8722912669181824,-3.1015002727508545,-1.9126057624816895,-3.247372,-1.9200301
86,2867.0,-3.0242795944213867,-0.8722912669181824,-3.2377378940582275,-2.0601062774658203,-3.237738,-1.9200301
87,2900.0,0.10000219941139221,-0.8722912669181824,0.18153083324432373,-1.920659065246582,-3.237738,-1.9200301
88,2933.0,0.10000219941139221,-0.8722912669181824,0.6891085505485535,-1.8029085397720337,-3.237738,-1.9200301
89,2967.0,0.10000219941139221,-0.8722912669181824,0.8277331590652466,-1.828010082244873,0.18153083,-1.9200301
90,3000.0,0.10000219941139221,-0.8722912669181824,0.8606331944465637,-1.6898531913757324,0.68910855,-1.8280101
91,3033.0,0.10000219941139221,-0.8722912669181824,0.8041002750396729,-1.7539546489715576,0.8041003,-1.8280101
92,3067.0,0.10000219941139221,-0.8722912669181824,0.9160394072532654,-1.7109959125518799,0.8041003,-1.7539546
93,3100.0,0.10000219941139221,-0.8722912669181824,0.6611880660057068,-1.7318570613861084,0.8041003,-1.7539546
94,3133.0,0.10000219941139221,-0.8722912669181824,0.5805336833000183,-1.9597046375274658,0.8041003,-1.7539546
95,3167.0,0.10000219941139221,-0.8722912669181824,0.6985284686088562,-1.9173696041107178,0.69852847,-1.7539546
96,3200.0,0.10000219941139221,-0.8722912669181824,0.7766574025154114,-1.8792545795440674,0.7766574,-1.8792546
97,3233.0,0.10000219941139221,-0.8722912669181824,0.7587457299232483,-1.8865745067596436,0.75874573,-1.8792546
98,3267.0,0.10000219941139221,-0.8722912669181824,0.7655138373374939,-1.9003889560699463,0.76551384,-1.8792546
99,3300.0,0.10000219941139221,-0.8722912669181824,0.8586551547050476,-1.9305142164230347,0.76551384,-1.8865745
100,3333.0,0.10000219941139221,-0.8722912669181824,0.8539882302284241,-2.167675733566284,0.76551384,-1.900389
101,3367.0,0.10000219941139221,-0.8722912669181824,0.8028078675270081,-1.8006986379623413,0.80280787,-1.8865745
102,3400.0,0.10000219941139221,-0.8722912669181824,0.8413135409355164,-1.8242563009262085,0.80280787,-1.8865745
103,3433.0,0.10000219941139221,-0.8722912669181824,0.71156907081604,-1.6637701988220215,0.80280787,-1.8242563
104,3467.0,0.10000219941139221,-0.8722912669181824,0.8270392417907715,-1.8433406352996826,0.80280787,-1.8433406
105,3500.0,0.10000219941139221,-0.8722912669181824,0.7534334063529968,-1.9412814378738403,0.80280787,-1.8433406
106,3533.0,0.10000219941139221,-0.8722912669181824,0.611727237701416,-1.8423469066619873,0.80280787,-1.8433406
107,3567.0,0.10000219941139221,-0.8722912669181824,0.6498573422431946,-1.860788345336914,0.7534334,-1.8433406
108,3600.0,0.10000219941139221,-0.8722912669181824,0.6178053617477417,-1.8119820356369019,0.64985734,-1.8433406
109,3633.0,0.10000219941139221,-0.8722912669181824,0.8125032186508179,-1.6840803623199463,0.7534334,-1.8433406
110,3667.0,0.10000219941139221,-0.8722912669181824,0.7537328600883484,-1.8847275972366333,0.7534334,-1.8433406
111,3700.0,0.10000219941139221,-0.8722912669181824,0.6268307566642761,-1.7868335247039795,0.7534334,-1.8433406
112,3733.0,0.10000219941139221,-0.8722912669181824,0.5666540265083313,-1.6682772636413574,0.7534334,-1.8433406
113,3767.0,0.10000219941139221,-0.8722912669181824,0.801649272441864,-1.8760594129562378,0.7534334,-1.8433406
114,3800.0,0.10000219941139221,-0.8722912669181824,0.8794287443161011,-1.8931760787963867,0.7534334,-1.8433406
115,3833.0,0.10000219941139221,-0.8722912669181824,0.781103789806366,-1.9245333671569824,0.7811038,-1.8760594
116,3867.0,0.10000219941139221,-0.8722912669181824,0.9194970726966858,-1.904461145401001,0.7811038,-1.8931761
117,3900.0,0.10000219941139221,-0.8722912669181824,0.7937965393066406,-1.568968415260315,0.7811038,-1.8760594
118,3933.0,0.10000219941139221,-0.8722912669181824,0.8032160401344299,-1.6803021430969238,0.79379654,-1.8760594
119,3967.0,0.10000219941139221,-0.8722912669181824,0.5818949341773987,-1.7645840644836426,0.7811038,-1.7645841
120,4000.0,0.10000219941139221,-0.8722912669181824,0.7323299050331116,-1.9845436811447144,0.7811038,-1.8760594
