,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
0,0.0,-3.0242795944213867,-0.8722912669181824,-2.779982805252075,-1.0968080759048462,-2.7663708,-1.0957032
1,33.0,-3.0242795944213867,-0.8722912669181824,-2.729689598083496,-1.092164158821106,-2.7624319,-1.0957032
2,67.0,-3.0242795944213867,-0.8722912669181824,-2.838186740875244,-1.073954701423645,-2.7663708,-1.0957032
3,100.0,-3.0242795944213867,-0.8722912669181824,-2.779630184173584,-1.0563936233520508,-2.7663708,-1.0921642
4,133.0,-3.0242795944213867,-0.8722912669181824,-2.932302951812744,-1.0386888980865479,-2.7796302,-1.0739547
5,167.0,-3.0242795944213867,-0.8722912669181824,-2.768949508666992,-1.0807435512542725,-2.7689495,-1.0807436
6,200.0,-3.0242795944213867,-0.8722912669181824,-2.7583518028259277,-1.0947171449661255,-2.7689495,-1.0807436
7,233.0,-3.0242795944213867,-0.8722912669181824,-2.8118977546691895,-1.1039425134658813,-2.7689495,-1.0807436
8,267.0,-3.0242795944213867,-0.8722912669181824,-2.828108310699463,-1.313873052597046,-2.7689495,-1.0947171
9,300.0,-3.0242795944213867,-0.8722912669181824,-2.7994213104248047,-1.0885564088821411,-2.7994213,-1.0885564
10,333.0,-3.0242795944213867,-0.8722912669181824,-2.800443649291992,-1.0945942401885986,-2.7994213,-1.0945942
11,367.0,-3.0242795944213867,-0.8722912669181824,-2.8412508964538574,-1.2927279472351074,-2.7994213,-1.0945942
12,400.0,-3.0242795944213867,-0.8722912669181824,-2.6104965209960938,-1.1807917356491089,-2.7994213,-1.0945942
13,433.0,-3.0242795944213867,-0.8722912669181824,-2.8276758193969727,-1.1815171241760254,-2.7994213,-1.1807917
14,467.0,-3.0242795944213867,-0.8722912669181824,-2.843348979949951,-1.183194875717163,-2.7994213,-1.1807917
15,500.0,-3.0242795944213867,-0.8722912669181824,-2.9198031425476074,-1.1981090307235718,-2.8276758,-1.1815171
16,533.0,-3.0242795944213867,-0.8722912669181824,-2.7572946548461914,-1.1528546810150146,-2.7994213,-1.1807917
17,567.0,-3.0242795944213867,-0.8722912669181824,-2.7989253997802734,-1.253704309463501,-2.7994213,-1.1815171
18,600.0,-3.0242795944213867,-0.8722912669181824,-2.733778953552246,-1.2016892433166504,-2.7989254,-1.1815171
19,633.0,-3.0242795944213867,-0.8722912669181824,-2.7295870780944824,-1.1822903156280518,-2.7989254,-1.1822903
20,667.0,-3.0242795944213867,-0.8722912669181824,-2.855545997619629,-1.239527940750122,-2.7989254,-1.1822903
21,700.0,-3.0242795944213867,-0.8722912669181824,-3.007858991622925,-1.3335773944854736,-2.7989254,-1.1822903
22,733.0,-3.0242795944213867,-0.8722912669181824,-2.588465452194214,-1.5210059881210327,-2.7989254,-1.239528
23,767.0,-3.0242795944213867,-0.8722912669181824,-2.8004226684570312,-1.3692331314086914,-2.7989254,-1.3335774
24,800.0,-3.0242795944213867,-0.8722912669181824,-2.6712937355041504,-1.104669451713562,-2.7989254,-1.239528
25,833.0,-3.0242795944213867,-0.8722912669181824,-2.5310049057006836,-1.0301488637924194,-2.7989254,-1.239528
26,867.0,-3.0242795944213867,-0.8722912669181824,-2.6263551712036133,-1.0783672332763672,-2.6712937,-1.1046695
27,900.0,-3.0242795944213867,-0.8722912669181824,-2.658811330795288,-1.0894337892532349,-2.6588113,-1.0894338
28,933.0,-3.0242795944213867,-0.8722912669181824,-2.6806321144104004,-1.1004074811935425,-2.6712937,-1.1004075
29,967.0,-3.0242795944213867,-0.8722912669181824,-2.5538089275360107,-1.0788487195968628,-2.6588113,-1.0894338
